丁	一 亅
垆	土 卢
垄	土 龙
垅	土 龙
坜	土 历
壤	土 襄
士	十 一
壬	丿 士
壮	丬 士
卖	十 买
壶	士 冖 业
壹	士 冖 豆
寿	丰 寸
变	亦 又
夏	一 自 夕	一 自 夂
夔	丷 一 止 自 卩 夕	丷 一 止 自 卩 夂
夕	丿 丿 丶
外	夕 卜
夙	几 歹
多	夕 夕
夜	亠 人 夕 丶	亠 亻 夕 丶
够	句 多
梦	木 木 夕
夤	夕 寅
夥	果 多
大	人 一
天	一 大
太	大 丶
夫	一 大	二 人
夬	乛 大
夭	丿 大
央	冂 大
夯	大 力
失	丿 夫	丶 夫
夷	大 弓	一 弓 人
夸	大 亏
夼	大 川
夹	一 丷 大
奄	大 电
奇	大 可
奈	大 示
奉	手 乀 一 十	龹 一 十
奎	大 圭	大 土 土
奏	手 乀 夭	龹 夭
奂	刀 冂 大
契	丰 刀 大
奔	大 卉
奕	亦 大
套	大 镸
奘	壯 大
奚	爪 幺 大	爫 幺 大
奠	酋 大
奢	大 者
奥	丶 冂 米 大
奖	丬 夕 大
奁	大 区
夺	大 寸
奭	大 百 百
奋	大 田
女	𠃊 一 丿
奴	女 又
奶	女 乃
奸	女 干
她	女 也
好	女 子
妁	女 勺
如	女 口
妃	女 己
妄	亡 女
妊	女 壬
妍	女 开
妒	女 戶	女 户	女 戸
妓	女 支
妖	女 夭
妗	女 今
妙	女 少
妆	丬 女
妞	女 丑
妣	女 比
妤	女 予
妥	爪 女	爫 女
妨	女 方
妮	女 尼
妯	女 由
妲	女 旦
妹	女 未
妻	一 聿 女	一 肀 女
妾	立 女
姆	女 母
姊	女 丿 ㇉ 丨 丿
始	女 台
姗	女 册
姐	女 且
姑	女 古
姒	女 以
姓	女 生
委	禾 女
姘	女 并
姚	女 兆
姜	羊 女
姝	女 朱
姞	女 吉
姣	女 交
姥	女 老
姨	女 夷
姬	女 匸 丨 口 丨
姹	女 宅
姻	女 因
姽	女 危
姿	次 女
威	戊 一 女
娃	女 圭	女 土 土
娉	女 甹
娌	女 里
娑	沙 女
娓	女 尾
娘	女 良
娱	女 吴
娜	女 那
娟	女 肙	女 口 月
娠	女 辰
娣	女 弟
娥	女 我
娩	女 免
娶	取 女
娼	女 昌
婀	女 阿
娄	米 女
婆	波 女
婉	女 宛
婊	女 表
婕	女 疌
婚	女 昏
婞	女 幸
婢	女 卑
妇	女 彐
婧	女 青
婪	林 女	木 木 女
娅	女 亚
婷	女 亭
婺	敄 女
婿	女 胥
媒	女 某
媚	女 眉
媛	女 爰
娲	女 呙
妫	女 为
媲	女 囟 比
媳	女 息
媵	肉 丷 夫 女	月 丷 夫 女	肉 𠔉 女	月 𠔉 女
媸	女 蚩
媪	女 昷
妈	女 马
媾	女 冓
嫁	女 家
嫂	女 叟
嫉	女 疾
嫌	女 兼
嫖	女 票
妪	女 区
嫘	女 累
嫚	女 曼
嫜	女 章
嫠	未 攵 厂 女
嫡	女 啇
嫣	女 焉
嫦	女 常
嫩	女 敕
嫪	女 翏
嫫	女 莫
妩	女 无
娴	女 闲
婳	女 画
娆	女 尧
嬉	女 喜
婵	女 单
娇	女 乔
嬖	辟 女
嬗	女 亶
嫱	女 啬
嫒	女 爱
嬷	女 麽
嫔	女 宾
婴	贝 贝 女
嬴	亡 口 月 女 凡
婶	女 审
孀	女 霜
娈	亦 女
子	了 一
孑	了 丿
孓	了 乀
孔	子 乙
孕	乃 子
字	宀 子
存	一 人 子	一 亻 子
孚	爪 子	爫 子
孛	十 冖 子
孜	子 攴	子 攵
孝	老 子	耂 子
孟	子 皿
孢	子 包
季	禾 子
孤	子 瓜
孥	奴 子
孩	子 亥
孙	子 小
孬	不 好
孰	享 丸
孱	尸 孨	尸 子 子 子
孵	卵 孚
孳	兹 子
学	小 冖 子
孺	子 需
孽	薛 子
孪	亦 子
它	宀 匕
宄	宀 九
宅	宀 乇
宇	宀 于
守	宀 寸
安	宀 女
宋	宀 木
完	宀 元
宏	宀 厷
宓	宀 必
宕	宀 石
宗	宀 示
官	宀 㠯
宙	宀 由
定	宀 疋
宛	宀 夗
宜	宀 且
实	宀 头
客	宀 各
宣	宀 亘
室	宀 至
宥	宀 有
宦	宀 臣
宬	宀 成
宫	宀 吕	宀 口 口
宰	宀 辛
害	宀 丰 口
宴	宀 妟
宵	宀 肖
宸	宀 辰
容	宀 谷
宿	宀 人 百	宀 亻 百
寂	宀 叔
寄	宀 奇
寅	宀 一 由 八
密	宀 必 山	宓 山
寇	宀 元 攴
富	宀 畐
寐	宀 爿 未
寒	宀 井 大 冰	宀 井 大 冫
寓	宀 禺
宽	宀 草 见	宀 艸 见	宀 艹 见
宁	宀 丁
寞	宀 莫
察	宀 祭
寡	宀 直 分
寝	宀 丬 彐 冖 又
寤	宀 爿 吾
寥	宀 翏
寨	宀 一 共 木	宀 井 大 木
审	宀 申
写	冖 与
寮	宀 尞
寰	宀 睘
宝	宀 玉
宠	宀 龙
寸	一 亅 丶
寺	土 寸
对	又 寸
封	土 土 寸	圭 寸
专	二 丨 龴
射	身 寸
将	爿 肉 寸 將	丬 夕 寸
尉	尸 示 寸
尊	酋 寸
寻	彐 寸
导	巳 寸
小	八 亅
少	小 丿
尕	乃 小
尖	小 大
尚	小 冋	小 冂 口
尜	小 大 小
尤	尢 丶	一 丿 乚 丶
尥	尢 勺
尬	尢 介
就	京 尤
尴	尢 监
尸	㇆ 一 丿
尹	尸 一	彐 丿
尺	尸 乀
尻	尸 九
尼	尸 匕
尾	尸 毛
尿	尸 水
局	尸 ㇆ 口
屁	尸 比
居	尸 古
届	尸 由
屈	尸 出
屋	尸 至
屎	尸 米
屏	尸 并
屐	尸 彳 支
屑	尸 肖
屃	尸 贝
展	尸 龷 
屙	尸 阿
屉	尸 世
屠	尸 者
屡	尸 娄
屣	尸 徙
层	尸 云
履	尸 復
屦	尸 彳 娄
属	尸 禹
屯	丿 凵 乚
山	凵 丨
屹	山 乞
屺	山 己
岈	山 牙
岌	山 及
岍	山 开
岐	山 支
岑	山 今
岔	分 山
岙	夭 山
冈	冂 乂
岢	山 可
岣	山 句
岩	山 石
岫	山 由
岬	山 甲
岱	代 山
岳	丘 山
岵	山 古
岷	山 民
岸	山 厈
峁	山 卯
峂	山 冬
峋	山 旬
峒	山 同
峙	山 寺
峧	山 交
峨	山 我
峪	山 谷
峭	山 肖
峰	山 夆
岘	山 见
岛	勹 丶 勹 山
峻	山 夋
峡	山 夹
崆	山 空
崇	山 宗
崃	山 来
崎	山 奇
崔	山 隹
崖	山 厓
岗	山 冈
崛	山 屈
崞	山 享
崟	山 金
峥	山 争
崤	山 肴
崦	山 奄
崩	山 朋
崮	山 固
崴	山 威
崽	山 思
嵇	禾 尤 山
嵊	山 乘
嵋	山 眉
嵌	山 甘 欠
嵎	山 禺
岚	山 风
嵖	山 查
嵛	山 俞
嵩	山 高
嵫	山 兹
嵬	山 鬼
嵯	山 差
嵴	山 脊
嵝	山 娄
嶂	山 章
崭	山 斩
岖	山 区
嶓	山 番
嵚	山 钦
崂	山 劳
嶙	山 粦
嶝	山 登
峤	山 乔
峣	山 尧
峄	山 又 二 丨
隽	隹 乃
嶷	山 疑
嵘	山 荣
岭	山 令
屿	山 与
巉	山 毚
岿	山 归
巍	山 魏
峦	亦 山
巅	山 顛 巔
川	丿 丨 丨
州	川 丶 丶 丶
巡	辵 巛	辶 巛
巢	巛 果
工	二 丨	一 丨 一
左	一 丿 工
巧	工 丂	工 万
巨	匚 乛 一	匸 ㇆ 一
巫	工 人 人
差	羊 丿 工
巯	圣 亠 厶 川	圣 巟	圣 㐬
己	㇆ 一 乚
已	㇆ 一 乚
巳	㇆ 一 乚
巴	巳 丨	巳 丶
巷	共 己
巽	己 己 共
巾	冂 丨
市	亠 巾
帆	巾 凡
希	乂 布	乂 一 丿 巾
帑	奴 巾
帔	巾 皮
帕	巾 白
帖	巾 占
帘	奴 巾
帙	巾 失
帚	彐 冖 巾
帛	白 巾
帝	亠 丷 冖 巾
帅	丨 丿 巾
师	丨 丿 帀
席	广 廿 巾
帡	巾 并
帐	巾 长
带	卅 冖 巾
帷	巾 隹
常	尚 巾
帽	巾 冒
帧	巾 贞
帏	巾 韦
幄	巾 屋
幅	巾 畐
帮	邦 巾
幌	巾 晃
幔	巾 曼
幕	莫 巾
帼	巾 国
帻	巾 责
幞	巾 菐
帜	巾 只
幡	巾 番
幢	巾 童
币	丿 巾	一 巾
幪	巾 蒙
帱	巾 寿
平	干 丷
年	丿 丰 丶	丿 一 二 丶 丨
幻	幺 ㇆
幼	幺 力
幽	山 幺 幺
庀	匕
广	丶 一 丿
庇	广 比
床	广 木
庋	广 支
序	广 予
底	广 氐
庖	广 包
店	广 占
庚	广 彐 人	广 肀 人
府	广 付
庠	广 羊
庤	广 寺
庥	广 休
度	广 廿 又
座	广 坐
库	广 车
庭	广 廷
庳	广 卑
庵	广 奄
庶	广 廿 火	广 廿 灬
康	广 隶
庸	广 聿 冃	广 聿 冂 二	广 肀 冂 二	广 用 冂 二
庹	广 廿 尺
庾	广 臾
厕	厂 则
厢	厂 相 廂
废	广 发
厩	厂 既
厦	厂 夏
廉	广 兼
廊	广 郎
庼	广 顷
廒	广 敖
廓	广 郭
廖	广 翏
厨	厂 豆 寸
廛	广 里 儿 土
厮	厂 斯 廝
庙	广 朝 廟	广 由 廟
厂	一 丿
庑	广 无
廨	广 解
廪	广 禀
庐	广 户
延	廴 丿 止
廷	廴 壬
建	廴 聿
廿	一 凵
弁	厶 廾
弄	王 廾
弇	合 廾
弈	亦 廾
弊	敝 廾
弋	一 乁 丶
式	弋 工
弑	杀 式 弒
弓	㇆ 一 ㇉
吊	口 巾
引	弓 丨
弗	弓 丿 丨
弘	弓 厶
弛	弓 也
弟	丷 弔 丿	丷 弓 丨 丿
弦	弓 玄
弧	弓 瓜
弩	奴 弓
弭	弓 耳
弱	弓 冰 弓 冰	弓 冫 弓 冫
张	弓 长
强	弓 虽
弼	弓 百 弓
弹	弓 单
彀	士 冖 一 弓 殳
弥	弓 尔
弯	亦 弓
录	彐 水
彖	彑 豕
彗	丰 丰 彐
彘	彑 比 矢	彑 匕 矢 匕
彝	彑 米 糸 廾
形	开 彡
彤	丹 彡
彦	亠 丷 厂 彡
彧	或 彡	或 丿 丿
彩	采 彡
彪	虎 彡
雕	周 隹
彬	林 彡
彭	壴 彡
彰	章 彡
影	景 彡
彳	丿 人	丿 亻
役	彳 殳
彼	彳 皮
往	彳 主
征	彳 正
徂	彳 且
待	彳 寺
徇	彳 旬
很	彳 艮
徉	彳 羊
徊	彳 回
律	彳 聿
徐	彳 余
径	彳 圣
徒	彳 走
从	人 人
得	彳 日 一 寸
徘	彳 非
徙	彳 歨	彳 止 疋
徕	彳 来
御	彳 卸
徨	彳 皇
复	丿 一 日 夕	丿 一 日 夂
循	彳 盾
微	彳 山 兀 攴	彳 山 兀 攵
德	彳 十 网 一 心	彳 十 罒 一 心
彻	彳 切
徼	彳 敫
徽	彳 山 糸 攴	彳 山 糸 攵
心	丿 乚 丶 丶
必	心 丿
忉	心 刀	忄 刀
忌	己 心
忍	刃 心
忐	上 心
忑	下 心
忒	弋 心
忖	心 寸	忄 寸
志	士 心
忘	亡 心
忙	心 亡	忄 亡
应	广 小 一
忝	天 心
忠	中 心
忡	心 中	忄 中
忤	心 午	忄 午
忪	心 公	忄 公
快	心 夬	忄 夬
忭	心 卞	忄 卞
忮	心 支	忄 支
忱	心 冘	忄 冘
忸	心 丑	忄 丑
忻	心 斤	忄 斤
忽	勿 心
忿	分 心
怊	心 召	忄 召
怍	心 乍	忄 乍
怎	乍 心
怏	心 央	忄 央
怒	奴 心
怔	心 正	忄 正
怕	心 白	忄 白
怖	心 布	忄 布
怙	心 古	忄 古
怛	心 旦	忄 旦
思	田 心
怠	台 心
怡	心 台	忄 台
急	刍 心
怦	心 平	忄 平
性	心 生	忄 生
怨	夗 心	夕 卩 心	夕 㔾 心
怩	心 尼	忄 尼
怪	心 圣	忄 圣
怫	心 弗	忄 弗
怯	心 去	忄 去
怵	心 术	忄 术
恁	任 心
恂	心 旬	忄 旬
恃	心 寺	忄 寺
恒	心 亘	忄 亘
恍	心 光	忄 光
恐	巩 心	工 凡 心
恕	女 口 心
恙	羊 心
恚	圭 心
恝	丰 刀 心
恢	心 灰	忄 灰
恣	次 心
恤	心 血	忄 血
耻	耳 止
恧	而 心
恨	心 艮	忄 艮
恩	因 心
恪	心 各	忄 各
恫	心 同	忄 同
恬	心 舌	忄 舌
恭	共 心	共 小 丶
息	自 心
恰	心 合	忄 合
惠	叀 心
悃	心 困	忄 困
悄	心 肖	忄 肖
悦	心 兑	忄 兑
悉	采 心	釆 心
悌	心 弟	忄 弟
悍	心 旱	忄 旱
悒	心 邑	忄 邑
悔	心 每	忄 每
悖	心 孛	忄 孛
悚	心 束	忄 束
悛	心 夋	忄 夋
悝	心 里	忄 里
悟	心 吾	忄 吾
悠	攸 心
悢	心 良	忄 良
患	串 心
您	你 心
恼	心 亠 乂 凵	忄 亠 乂 凵
悱	心 非	忄 非
悲	非 心
悴	心 卒	忄 卒
怅	心 长	忄 长
闷	门 心
悸	心 季	忄 季
悻	心 幸	忄 幸
悼	心 卓	忄 卓
情	心 青	忄 青
惆	心 周	忄 周
惇	心 享	忄 享
惋	心 宛	忄 宛
惑	或 心
惕	心 易	忄 易
惘	心 罔	忄 罔
惚	心 忽	忄 忽
惜	心 昔	忄 昔
惝	心 尚	忄 尚
惟	心 隹	忄 隹
惦	心 店	忄 店
惰	心 左 肉	忄 左 月
恽	心 军	忄 军
想	相 心
惴	心 耑	忄 耑	心 山 而	忄 山 而
惶	心 皇	忄 皇
惹	若 心
惺	心 星	忄 星
恻	心 则	忄 则
愀	心 秋	忄 秋
愁	秋 心
愆	衍 心
愈	俞 心
愉	心 俞	忄 俞
愎	心 复	忄 复
意	音 心
愔	心 音	忄 音
愕	心 咢	忄 咢
愚	禺 心
爱	爪 冖 友	爫 冖 友
惬	心 匧	忄 匧
感	咸 心
愣	心 网 方	忄 罒 方
愧	心 鬼	忄 鬼
愫	心 素	忄 素
怆	心 仓	忄 仓
恺	心 岂	忄 岂
慎	心 真	忄 真
忾	心 气	忄 气
恿	甬 心
栗	西 木
慈	茲 心
慊	心 丶 丶 兼	忄 丶 丶 兼
态	太 心
慌	心 荒	忄 荒
愠	心 昷	忄 昷
慕	莫 心	莫 小 丶
惨	心 参	忄 参
惭	心 斩	忄 斩
慝	匿 心
恸	心 动	忄 动
慢	心 曼	忄 曼
惯	心 贯	忄 贯
悫	壳 心
慥	心 造	忄 造
慧	彗 心
慨	心 既	忄 既
怄	心 区	忄 区
怂	从 心
虑	虎 心	虍 心
慰	尉 心
悭	心 坚	忄 坚
慵	心 庸	忄 庸
庆	广 大
慷	心 康	忄 康
欲	谷 欠
忧	心 尤	忄 尤
惫	备 心
憋	敝 心
憎	心 曽	忄 曽	心 曾	忄 曾
怜	心 令	忄 令
凭	任 几
愦	心 贵	忄 贵
憔	心 焦	忄 焦
慭	来 犬 心
惮	心 单	忄 单
憝	敦 心
愤	心 贲	忄 贲	心 十 艹 贝
憧	心 童	忄 童
憨	敢 心
憩	舌 自 心
悯	心 闵	忄 闵
憬	心 景	忄 景
怃	心 无	忄 无
宪	宀 先
忆	心 乙	忄 乙
憷	心 楚	忄 楚
憾	心 感	忄 感
懂	心 董	忄 董
恳	艮 心
懈	心 解	忄 解
懊	心 奥
懋	楙 心
怿	心 又 二 丨	忄 又 二 丨
怀	心 不	忄 不
怼	对 心
懑	满 心
懦	心 需	忄 需
恹	心 厌	忄 厌
惩	征 心
懵	心 瞢	忄 瞢
懒	心 赖	忄 赖
悬	县 心
忏	心 千	忄 千
惧	心 具	忄 具
慑	心 聂	忄 聂
懿	壹 恣
恋	亦 心
戆	立 早 攴 页 心	立 早 攵 页 心
戈	一 乁 丿 丶
戊	丿 戈
戌	戊 一
戍	戊 丶
戎	十 戈	一 十 戈
成	戊 ㇆
我	手 戈	扌 戈	才 戈
戒	廾 戈
戋	戈 一
戕	爿 戈
或	口 一 戈
戚	厂 上 小 戈	丿 上 小 戈
戛	一 自 戈
戟	十 早 戈
戡	甚 戈
戢	口 耳 戈
戥	星 戈
战	占 戈
戗	仓 戈
戬	晋 戈
截	十 戈 隹	土 戈 隹	𢦏 隹
戮	翏 戈
戏	又 戈
戳	翟 戈	羽 隹 戈
戴	十 戈 異	土 戈 異	𢦏 異
户	丶 尸
戽	户 斗
戾	户 大
房	戶 方	户 方	戸 方
所	戶 斤	户 斤	戸 斤
扁	戶 冊	户 冊	戸 冊
扃	户 冋
扅	户 多
扇	戶 羽	户 羽	戸 羽
扈	戶 邑	户 邑	戸 邑
扉	户 非
扊	户 炎
手	丿 二 亅
才	一 亅 丿
扎	手 乚	扌 乚	才 乚
扒	手 八	扌 八	才 八
打	手 丁	扌 丁	才 丁
扔	手 乃	扌 乃	才 乃
拂	手 弗	扌 弗	才 弗
托	手 乇	扌 乇	才 乇
扛	手 工	扌 工	才 工
扣	手 口	扌 口	才 口
扦	手 千	扌 千	才 千
扭	手 丑	扌 丑	才 丑
扮	手 分	扌 分
扯	手 止	扌 止	才 止
扳	手 反	扌 反
扶	手 夫	扌 夫	才 夫
批	手 比	扌 比	才 比
扺	手 氏	扌 氏	才 氏
扼	手 厄	扌 厄	才 厄
找	手 戈	扌 戈	才 戈
承	氶 三
技	手 支	扌 支	才 支
抃	手 卞	扌 卞	才 卞
抄	手 少	扌 少	才 少
抉	手 夬	扌 夬	才 夬
把	手 巴	扌 巴
抑	手 卬	扌 卬	才 卬
抒	手 予	扌 予	才 予
抓	手 爪	扌 爪	才 爪
抔	手 不	扌 不	才 不
投	手 殳	扌 殳	才 殳
抖	手 斗	扌 斗	才 斗
抗	手 亢	扌 亢	才 亢
折	手 斤	扌 斤	才 斤
择	手 又 二 丨	扌 又 二 丨	才 又 二 丨
抨	手 平	扌 平	才 平
披	手 皮	扌 皮	才 皮
抬	手 台	扌 台	才 台
抱	手 包	扌 包
抵	手 氐	扌 氐	才 氐	手 氏 丶
抹	手 末	扌 末	才 末
抻	手 申	扌 申	才 申
押	手 甲	扌 甲	才 甲
抽	手 由	扌 由	才 由
抿	手 民	扌 民	才 民
拃	手 乍	扌 乍	才 乍
拄	手 主	扌 主	才 主
拆	手 斥	扌 斥	才 斥
拇	手 母	扌 母	才 母
拈	手 占	扌 占	才 占
拉	手 立	扌 立	才 立
拊	手 付	扌 付	才 付
抛	手 尢 力 拋	扌 尢 力 拋	才 尢 力 拋
拌	手 半	扌 半
拍	手 白	扌 白	才 白
拎	手 令	扌 令	才 令
拐	手 口 刀	扌 口 刀	才 口 刀	手 另
拒	手 巨	扌 巨	才 巨
拓	手 石	扌 石	才 石
拔	手 犮	扌 犮	才 犮
拖	手 丿 一 也	扌 丿 一 也	才 丿 一 也
拗	手 幼	扌 幼	才 幼
拘	手 句	扌 句	才 句
拙	手 出	扌 出	才 出
拚	手 厶 廾	扌 厶 廾	才 厶 廾
招	手 召	扌 召	才 召
拜	手 手
扩	手 广	扌 广	才 广
括	手 舌	扌 舌	才 舌
拭	手 式	扌 式	才 式
拮	手 吉	扌 吉	才 吉
拯	手 丞	扌 丞	才 丞
拱	手 共	扌 共	才 共
拳	丷 夫 手	𠔉 手
拴	手 全	扌 全	才 全
拶	手 巛 夕	扌 巛 夕	才 巛 夕
拷	手 考	扌 考	才 考
拼	手 并	扌 并	才 并
拽	手 曳	扌 曳	才 曳
拾	手 合	扌 合	才 合
拿	合 手
持	手 寺	扌 寺	才 寺
指	手 旨	扌 旨	才 旨
挈	丰 刀 手
按	手 安	扌 安	才 安
挎	手 夸	扌 夸	才 夸
挑	手 兆	扌 兆	才 兆
挖	手 穵	扌 穵	才 穵	手 穴 乙
挨	手 矣	扌 矣	才 矣
挪	手 那	扌 那	才 那
挫	手 坐	扌 坐	才 坐
振	手 辰	扌 辰	才 辰
挲	沙 手
挹	手 邑	扌 邑	才 邑
挺	手 廷	扌 廷	才 廷
挽	手 免	扌 免	才 免
挟	手 夹	扌 夹	才 夹
捃	手 君	扌 君	才 君
捅	手 甬	扌 甬	才 甬
捆	手 困	扌 困	才 困
捉	手 足	扌 足	才 足
捋	手 寽	扌 寽	才 寽	手 爪 寸	扌 爫 寸
捌	手 別	扌 別	才 別
捍	手 旱	扌 旱	才 旱
捎	手 肖	扌 肖	才 肖
捏	手 圼	扌 圼	才 圼
捐	手 肙	扌 肙	才 肙	手 口 月
捕	手 甫	扌 甫	才 甫
捧	手 奉	扌 奉	才 奉
舍	人 舌
捩	手 戾	扌 戾	才 戾	手 戶 犬	手 户 犬
扪	手 门	扌 门
捭	手 卑	扌 卑	才 卑
据	手 居	扌 居	才 居
捯	手 到	扌 到	才 到
捶	手 垂	扌 垂	才 垂
捷	手 疌	扌 疌	才 疌
捺	手 奈	扌 奈	才 奈
捻	手 念	扌 念	才 念
掀	手 欣	扌 欣	才 欣
掂	手 店	扌 店	才 店
扫	手 彐	扌 彐	才 彐
抡	手 仑	扌 仑	才 仑
掇	手 叕	扌 叕	才 叕
授	手 受	扌 受	才 受
掉	手 卓	扌 卓	才 卓
掊	手 咅	扌 咅	才 咅
掌	尚 口 手
掎	手 奇	扌 奇	才 奇
掏	手 匋	扌 匋	才 匋
掐	手 臽	扌 臽	才 臽
排	手 非	扌 非	才 非
掖	手 夜	扌 夜	才 夜
掘	手 屈	扌 屈	才 屈
挣	手 争	扌 争	才 争
挂	手 圭	扌 圭	才 圭
掠	手 京	扌 京	才 京
采	爪 木	爫 木
探	手 罙	扌 罙	才 罙
掣	制 手
接	手 妾	扌 妾	才 妾
控	手 空	扌 空	才 空
推	手 隹	扌 隹	才 隹
掩	手 奄	扌 奄	才 奄
措	手 昔	扌 昔	才 昔
掬	手 匊	扌 匊	才 匊	手 勹 米
掭	手 忝	扌 忝	才 忝
掮	手 肩	扌 肩	才 肩
掰	手 分 手
掾	手 彖	扌 彖	才 彖
拣	手 东 一	扌 东 一	才 东 一
揄	手 俞	扌 俞	才 俞
揆	手 癸	扌 癸	才 癸
揉	手 柔	扌 柔	才 柔
揍	手 奏	扌 奏	才 奏
揎	手 宣	扌 宣	才 宣
描	手 苗	扌 苗	才 苗
提	手 是	扌 是	才 是
插	手 臿	扌 臿	才 臿	手 千 臼
揖	手 咠	扌 咠	才 咠	手 口 耳
扬	手 弓 丿 丿	扌 弓 丿 丿	才 弓 丿 丿
