丁	一 亅
换	手 奂	扌 奂	才 奂
揞	手 音	扌 音	才 音
揠	手 匽	扌 匽	才 匽
握	手 屋	扌 屋	才 屋
揣	手 耑	扌 耑	才 耑
揩	手 皆	扌 皆	才 皆
揪	手 秋	扌 秋	才 秋
揭	手 曷	扌 曷	才 曷
挥	手 军	扌 军	才 军
揳	手 契	扌 契	才 契
援	手 爰	扌 爰	才 爰
揶	手 耶	扌 耶	才 耶
揸	手 查	扌 查	才 查
背	北 肉	北 月
搋	手 虒	扌 虒	才 虒
搌	手 展	扌 展	才 展
损	手 员	扌 员	才 员
搏	手 尃	扌 尃	才 尃	手 甫 寸
搐	手 畜	扌 畜	才 畜
搒	手 旁	扌 旁	才 旁
搓	手 差	扌 差	才 差
搔	手 蚤	扌 蚤	才 蚤
摇	手 爪 缶	扌 爫 缶	才 爫 缶
捣	手 岛	扌 岛	才 岛
搛	手 兼	扌 兼	才 兼
搜	手 叟	扌 叟	才 叟
搞	手 高	扌 高	才 高
搠	手 朔	扌 朔	才 朔
搡	手 桑	扌 桑	才 桑
搦	手 弱	扌 弱	才 弱
搪	手 唐	扌 唐	才 唐
搬	手 般	扌 般	才 般
搭	手 荅	扌 荅	才 荅
搴	宀 井 大 手
揾	手 昷 搵	扌 昷 搵	才 昷 搵
抢	手 仓	扌 仓	才 仓
搽	手 茶	扌 茶	才 茶
捂	手 吾	扌 吾	才 吾
摁	手 恩	扌 恩	才 恩
摄	手 聂	扌 聂
掴	手 国	扌 国	才 国
摒	手 屏	扌 屏	才 屏
摔	手 率	扌 率	才 率
摘	手 啇	扌 啇	才 啇
掼	手 贯	扌 贯	才 贯
摞	手 累	扌 累	才 累
搂	手 娄	扌 娄	才 娄
摧	手 崔	扌 崔	才 崔
摩	麻 手
摭	手 庶	扌 庶	才 庶
挚	执 手
抠	手 区	扌 区	才 区
抟	手 专	扌 专
摸	手 莫	扌 莫	才 莫
摹	莫 手
掺	手 参	扌 参	才 参
摽	手 票	扌 票	才 票
撂	手 畧	扌 畧	才 畧	手 田 各
撅	手 厥	扌 厥	才 厥
撇	手 敝	扌 敝	才 敝
捞	手 劳	扌 劳	才 劳
挦	手 寻	扌 寻
撑	手 掌	扌 掌	才 掌	手 尚 手
撒	手 散	扌 散	才 散
挠	手 尧	扌 尧	才 尧
撕	手 斯	扌 斯	才 斯
撖	手 敢	扌 敢	才 敢
撙	手 尊	扌 尊	才 尊
撞	手 童	扌 童	才 童
挢	手 乔	扌 乔	才 乔
掸	手 单	扌 单
撤	手 育 攵	扌 育 攵	才 育 攵
拨	手 发	扌 发	才 发
撩	手 尞	扌 尞	才 尞
抚	手 无	扌 无	才 无
撬	手 毳	扌 毳	才 毳
播	手 番	扌 番	才 番
撮	手 最	扌 最	才 最
撰	手 巽	扌 巽	才 巽
扑	手 卜	扌 卜	才 卜
揿	手 钦	扌 钦	才 钦
搅	手 觉	扌 觉
挞	手 达	扌 达	才 达
撼	手 感	扌 感	才 感
挝	手 过	扌 过	才 过
捡	手 佥	扌 佥	才 佥
擀	手 幹	扌 幹	才 幹
拥	手 用	扌 用	才 用
擂	手 雷	扌 雷	才 雷
掳	手 虏	扌 虏	才 虏
擅	手 亶	扌 亶	才 亶
击	二 山
挡	手 当	扌 当	才 当
操	手 品 木	扌 品 木	才 品 木	扌 喿
擎	敬 手
擐	手 睘	扌 睘	才 睘
擒	手 禽	扌 禽	才 禽
担	手 旦	扌 旦	才 旦
携	手 隽	扌 隽
擘	辟 手
挤	手 齐	扌 齐	才 齐
擢	手 翟	扌 翟	才 翟
擤	手 鼻	扌 鼻	才 鼻
擦	手 察	扌 察	才 察
拟	手 以	扌 以	才 以
摈	手 宾	扌 宾	才 宾
拧	手 宁	扌 宁	才 宁
搁	手 阁	扌 阁	才 阁
掷	手 掷 郑	扌 掷 郑	才 掷 郑
撷	手 颉	扌 颉	才 颉
摆	手 罢	扌 罢	才 罢
擞	手 数	扌 数	才 数
撸	手 鲁	扌 鲁
扰	手 尤	扌 尤	才 尤
攀	棥 大 手	林 爻 大 手	木 木 乂 乂 大 手
摅	手 虑	扌 虑
撵	手 辇	扌 辇	才 辇
攉	手 霍	扌 霍	才 霍
拢	手 龙	扌 龙	才 龙
拦	手 兰	扌 兰	才 兰
撄	手 婴	扌 婴
攘	手 襄	扌 襄	才 襄
搀	手 免 冫	扌 免 冫	才 免 冫
撺	手 窜	扌 窜	才 窜
攒	手 赞	扌 赞	才 赞
挛	亦 手
摊	手 难	扌 难	才 难
攥	手 纂	扌 纂	才 纂
攫	手 瞿	扌 瞿	才 瞿
揽	手 览	扌 览	才 览
攮	手 囊	扌 囊	才 囊
支	十 又
收	丩 攴	丩 攵
攸	人 丨 攴	亻 丨 攵
改	己 攴	己 攵
攻	工 攴	工 攵
放	方 攴	方 攵
政	正 攴	正 攵
故	古 攴	古 攵
效	交 攴	交 攵
敉	米 攴	米 攵
教	孝 攴	孝 攵
敏	每 攴	每 攵
救	求 攴	求 攵
敕	束 攴	束 攵
敖	土 方 攴	土 方 攵
败	贝 攴	贝 攵
叙	余 又
敝	丷 巾 八 攴	丷 巾 八 攵	㡀 攴	㡀 攵
敞	尚 攴	尚 攵
敢	丅 耳 攴	丅 耳 攵
散	井 月 攴	井 月 攵
敦	享 攴	享 攵
敫	白 方 攴	白 方 攵
敬	茍 攴	茍 攵
敲	高 攴	高 攵
整	敕 正	束 攵 正
敌	舌 攴	舌 攵
敷	旉 攴	旉 攵	甫 方 攴
数	娄 攴	娄 攵
敛	佥 攴	佥 攵
毙	比 死
文	亠 乂
齐	文 丿 丨
斌	文 武
斋	文 而
斐	非 文
斑	王 文 王	玉 文 王
斓	文 阑
斗	丶 丶 一 丨
料	米 斗
斛	角 斗
斜	余 斗
斝	口 口 冖 斗
斟	甚 斗
斡	十 日 十 人 斗
斤	厂 丅
斥	斤 丶
斧	父 斤
斫	石 斤
斩	车 斤
斯	其 斤
新	亲 斤	立 木 斤
断	丨 一 米 斤
方	亠 勹	亠 刀
施	方 丿 一 也
旁	亠 丷 冖 方
旃	方 丿 一 円
旄	方 丿 一 毛
旅	方 丿 一 氏
旆	方 丿 一 巿
旋	方 丿 一 疋
旌	方 丿 一 生
旎	方 丿 一 尼
族	方 丿 一 矢
旒	方 丿 一 亠 厶 川	方 丿 一 巟	方 丿 一 㐬
旖	方 丿 一 奇
旗	方 丿 一 其
既	艮 旡
日	口 一	口 丶
旦	日 一
旨	匕 日
早	日 十
旬	勹 日
旭	九 日
旮	九 日
旯	日 九
旰	日 干
旱	日 干
旺	日 王
旻	日 文
昀	日 勻	日 匀
昂	日 卬
昃	日 仄
昉	日 方
昊	日 天
昌	日 曰	日 日
明	日 月
昏	氏 日
易	日 勿
昔	井 日
昕	日 斤
昝	处 日
星	生 日
映	日 央
春	手 乀 日	龹 日
昧	日 未
昨	日 乍
昭	日 召
是	日 疋	曰 疋
昱	日 立
昴	日 卯
昶	永 日
旷	日 广
晁	日 兆
时	日 寸
晃	日 光
晋	亚 日
晌	日 向
晏	日 安
晗	日 含
晚	日 免
昼	尺 旦
晞	日 希
晟	日 成
晡	日 甫
晤	日 吾
晦	日 每
晨	日 辰
普	並 日	丷 晋
景	日 京
晰	日 析
晳	析 日
晴	日 青
晶	日 日 日
晷	日 咎
智	知 日
晾	日 京
晓	日 尧
暄	日 宣
暅	日 恒
暇	日 叚
晕	日 军
晖	日 军
暌	日 癸
暑	日 者
暖	日 爰
暗	日 音
旸	日 弓 丿 丿
暝	日 冥
畅	申 弓 丿 丿
暨	既 旦
暂	斩 日
暮	莫 日
昵	日 尼
暴	日 共 水	日 恭
暹	日 進
暾	日 敦
晔	日 华
历	厂 力
昙	日 云
曈	日 童
暧	日 爱
曙	日 署
曛	日 熏
曜	日 翟
曝	日 暴
曦	日 羲
昽	日 龙
曩	日 囊
晒	日 西
曰	曰 丶	曰 一
曲	囗 卄	曰 丨 丨
曳	曰 乁 丿
更	一 日 人	一 曰 人	一 田 人	一 申 人
曷	日 勹 丨 一 人
书	㇆ ㇆ 丨 丶
曹	卄 曰 日	一 丨 丨 曰 日
曼	曰 目 又
曾	丷 口 丨 丷 曰	八 口 丨 丷 曰
替	夫 夫 曰	夫 夫 日
最	曰 取	日 取
会	人 云
月	冂 一 一
有	一 丿 月
朊	月 元
朋	月 月
服	月 卩 又
朐	月 句
朔	屰 月
朕	肉 关	月 关
朗	良 月
朘	月 夋
望	亡 月 王
朝	十 日 十 月	卓 月	車 月
期	其 月
朦	月 蒙
胧	月 龙
木	十 人	十 八	一 小
未	一 木
末	木 一
本	木 一
札	木 乚
朱	丿 未	丶 未	丿 一 木 未
朴	木 卜
朵	几 木
朽	木 丂
杆	木 干
杈	木 叉
杉	木 彡
杌	木 兀
李	木 子
杏	木 口
材	木 才
村	木 寸
杓	木 勺
杖	木 丈
杜	木 土
杞	木 己
束	木 口
杠	木 工
杧	木 亡
杪	木 少
杭	木 亢
杯	木 不
东	一 𠃋 小
杲	日 木
杳	木 日
杵	木 午
杷	木 巴
杻	木 丑
杼	木 予
松	木 公
板	木 反
枇	木 比
枉	木 王
枋	木 方
析	木 斤
枕	木 冘
林	木 木
枘	木 内
枚	木 攴	木 攵
果	日 木
枝	木 支
枯	木 古
枰	木 平
枳	木 只
枵	木 号
架	加 木
枷	木 加
枸	木 句
柁	木 它
柃	木 令
柄	木 丙
柈	木 半
柏	木 白
某	甘 木
柑	木 甘
柒	氵 七 木
染	水 九 木	氵 九 木	氿 木
柔	矛 木
柘	木 石
柙	木 甲
柚	木 由
柝	木 拆
柞	木 乍
柢	木 氐
查	木 旦
柩	木 久
柬	木 口 丷	木 囗 丷
柯	木 可
柰	木 示
柱	木 主
柳	木 卯
柴	此 木
栅	木 册
柿	木 市
栀	木 卮
荣	草 冖 木	艸 冖 木	艹 冖 木
栒	木 旬
栓	木 全
栝	木 舌
栟	木 并
校	木 交
栩	木 羽
株	木 朱
栲	木 考
栳	木 老
核	木 亥
根	木 艮
格	木 各
栽	十 戈 木	土 戈 木	𢦏 木
桀	舛 木
桁	木 行
桂	木 圭
桃	木 兆
桄	木 光
桅	木 危
框	木 匡
案	安 木
桉	木 安
桊	丷 夫 木	𠔉 木
桌	木 卜 日
桎	木 至
桐	木 同
桑	木 叒	木 又 又 又
桓	木 亘
桔	木 吉
桕	木 臼
樱	木 婴
栈	木 戋
桫	木 沙
桴	木 孚
桶	木 甬
桷	木 角
梁	水 刅 木	氵 刅 木
梃	木 廷
梅	木 每
梆	木 邦
梏	木 告	木 牛 口
梓	木 辛
梗	木 更
枧	木 见
条	夕 木	夂 木
枭	鸟 木
梢	木 肖
梧	木 吾
梨	利 木
梭	木 夋
梯	木 弟
械	木 戒
棁	木 兑
梳	木 亠 厶 川	木 巟	木 㐬
梵	木 木 凡
梽	木 志
弃	亠 厶 廾
棉	木 帛
棋	木 其
棍	木 昆
棒	木 奉
棕	木 宗
枨	木 长
枣	朿 冰	朿 冫
棘	朿 朿
棚	木 朋
栋	木 东
棠	尚 木
棣	木 隶
棬	木 卷
森	木 木 木	木 林
棰	木 垂
棱	木 夌
栖	木 西
棵	木 果
梾	木 来
棹	木 卓
棺	木 官
棻	芬 木
棼	林 分
椁	木 享
椅	木 奇
椋	木 京
植	木 直
椎	木 隹
椐	木 居
椑	木 卑
椒	木 叔
检	木 佥
椰	木 耶
椴	木 段
椽	木 彖
椿	木 春
楂	木 查
杨	木 弓 丿 丿
枫	木 风
楔	木 契
楗	木 建
楚	林 疋
楝	木 柬
楠	木 南
楣	木 眉
楦	木 宣
桢	木 贞
楫	木 咠	木 口 耳
业	丨 丨 丷 一
楮	木 者
楯	木 盾
极	木 及
楷	木 皆
楸	木 秋
楹	木 盈
乐	丿 丨 木	丿 丨 朩
榀	木 品
概	木 既
榆	木 俞
榍	木 屑
榔	木 郎
榕	木 容
榖	士 冖 一 木 殳
榛	木 秦
榜	木 旁
榧	木 匪
榨	木 窄
榫	木 隼	木 隹 十
榭	木 射
榴	木 留
榷	木 隺
榻	木 日 羽	木 曰 羽
桤	木 岂
槁	木 高
槊	木 朔
构	木 勾
槌	木 追
枪	木 仓
槎	木 差
槐	木 鬼
槔	木 皋
样	木 羊
槜	木 隽
椠	木 斩
槭	木 戚
槲	木 斛
桨	丬 夕 木
槽	木 曹
槿	木 堇
桩	木 庄
枞	木 从
樊	棥 大
楼	木 娄
樗	木 雩
樘	木 堂
标	木 示
枢	木 区
樟	木 章
模	木 莫
樨	木 犀
权	木 又
樵	木 焦
树	木 又 寸
桦	木 华
樽	木 尊
樾	木 越
橄	木 敢
橇	木 毳
桡	木 尧
桥	木 乔
橐	一 中 冖 木 石
橘	木 矞
橙	木 登
橛	木 厥
机	木 几
橡	木 象
椭	木 隋 橢
橦	木 童
横	木 黄
檀	木 亶
檩	木 禀
檄	木 敫
柽	木 圣
檎	木 禽
檑	木 雷
档	木 当
檗	辟 木
桧	木 会
槚	木 贾
檠	敬 木
樯	木 啬
檫	木 察
檬	木 蒙
槟	木 宾
檵	木 丨 一 幺 幺 一 幺 幺
柠	木 宁
槛	木 监
柜	木 巨
橱	木 厨
橹	木 鲁
榈	木 闾	木 门 吕
栉	木 节
椟	木 卖
橼	木 缘
栎	木 乐
槠	木 诸
栌	木 卢
枥	木 历
橥	木 猪
榇	木 亲
栊	木 龙
榉	木 举
栏	木 兰
椤	木 罗
栾	亦 木
榄	木 览
棂	木 灵
欠	刀 人
次	冫 欠	冰 欠
欣	斤 欠
欸	矣 欠
欺	其 欠
钦	金 欠	钅 欠
款	士 示 欠
歃	臿 欠
歆	音 欠
歇	曷 欠
歉	兼 欠
歌	哥 欠
欧	区 欠
欢	又 欠
歙	翕 欠
欤	与 欠
止	上 丨
正	一 止
此	止 匕
步	止 小	止 亅 丶 丿	止 少
武	一 弋 止
歧	止 支
歪	不 正
齿	止 人 凵
岁	山 夕
归	丨 丿 彐
歹	一 夕
死	歹 匕	一 夕 匕
殁	歹 殳
殂	歹 且
殃	歹 央
殄	歹 人 彡
殆	歹 台
殉	歹 旬
殊	歹 朱
殍	歹 孚
殖	歹 直
残	歹 戋
殛	歹 亟
殒	歹 员
殣	歹 堇
殇	歹 丿 一 弓 丿 丿
殪	歹 壹
殚	歹 单
殓	歹 佥
殡	歹 宾
歼	歹 千
殳	几 又
段	丿 丰 殳
殷	丶 丿 彐 ㇆ 殳	㐆 殳
杀	乂 一 小	乂 木
壳	士 冗
殿	尸 共 殳
毁	臼 工 殳
毅	豙 殳	立 豕 殳
殴	区 殳
母	丨 一 二 丶 丶 亅
每	丿 一 母
毐	士 母
毒	丰 毋	丰 母
毓	每 亠 厶 川	每 巟	每 㐬
比	匕 匕
毖	比 必
毗	田 比
毛	丿 一 匕
毪	毛 牟
毫	亠 口 冂 毛
毯	毛 炎
毳	毛 毛 毛
毹	俞 毛
毽	毛 建
毵	参 毛
牦	牛 毛	牜 毛
氅	敞 毛
氆	毛 普
毡	毛 占
氇	毛 鲁
氍	瞿 毛
氐	氏 丶
氓	亡 民
氕	气 丿
氖	气 乃
气	乞 一	丿 一 一 乙
氘	气 丿 丨
氙	气 山
氚	气 川
氛	气 分
氟	气 弗
氡	气 冬
氤	气 因
氦	气 亥
氧	气 羊
氨	气 安
氪	气 克
氢	气 圣
氩	气 亚
氮	气 炎
氯	气 录
氰	气 青
氲	气 昷
水	乛 亅 丶 乀
永	丶 一 水
氽	人 水
汀	水 丁	氵 丁
汁	水 十	氵 十
求	水 一 丶
汆	入 水
汈	水 刁	氵 刁
汊	水 叉	氵 叉
汐	水 夕	氵 夕
汔	水 乞	氵 乞
汕	水 山	氵 山
汗	水 干	氵 干
污	水 亏	氵 亏
汛	水 卂	氵 卂
汜	水 巳	氵 巳
汝	水 女	氵 女
汞	工 水
江	水 工	氵 工
池	水 也	氵 也
汨	水 曰	氵 日
汩	水 日	氵 日
汪	水 王	氵 王
汭	水 内		氵 内
汰	水 太	氵 太
汲	水 及	氵 及
汴	水 卞	氵 卞
汶	水 文	氵 文
决	冰 夬	冫 夬
汽	水 氣	氵 气
汾	水 分	氵 分
沁	水 心	氵 心
沂	水 斤	氵 斤
沃	水 夭	氵 夭
沅	水 元	氵 元
沆	水 亢	氵 亢
沈	水 冘	氵 冘
沌	水 屯	氵 屯
沏	水 切	氵 切
沐	水 木	氵 木
没	水 殳	氵 殳
沓	水 日	氵 日
沔	水 丏	氵 丏
冲	冫 中	冰 中
沘	水 比	氵 比
沙	水 少	氵 少
沚	水 止	氵 止
沛	水 巿	氵 巿
泽	水 又 二 丨	氵 又 二 丨
沣	水 丰	氵 丰
沫	水 末	氵 末
沭	水 朮	氵 朮
沮	水 且	氵 且
沱	水 它	氵 它
河	水 可	氵 可
沸	水 弗	氵 弗
油	水 由	氵 由
治	水 台	氵 台
沼	水 召	氵 召
沽	水 古	氵 古
沾	水 占	氵 占
沿	水 八 口	氵 八 口
况	冰 兄	冫 兄
泃	水 句	氵 句
泄	水 世	氵 世
泅	水 囚	氵 囚
泉	白 水
泊	水 白	氵 白
泌	水 必	氵 必
泐	水 阞	氵 阞
泓	水 弘	氵 弘
泔	水 甘	氵 甘
法	水 去	氵 去
泖	水 卯	氵 卯
泗	水 四	氵 四
泚	水 此	氵 此
泛	水 乏	氵 乏
泜	水 氐	氵 氐
泠	水 令	氵 令
泡	水 包	氵 包
波	水 皮	氵 皮
泣	水 立	氵 立
泥	水 尼	氵 尼
注	水 主	氵 主
泫	水 玄	氵 玄
泮	水 半	氵 半
泯	水 民	氵 民
泰	手 乀 水	龹 水
泱	水 央	氵 央
泳	水 永	氵 永
泵	石 水
洄	水 回	氵 回
洇	水 因	氵 因
洋	水 羊	氵 羊
洌	水 列	氵 列
洎	水 自	氵 自
洑	水 伏	氵 伏
洗	水 先	氵 先
洙	水 朱	氵 朱
洚	水 夅	氵 夅
洛	水 各	氵 各
洞	水 同	氵 同
洣	水 米	氵 米
津	水 聿	氵 聿
洧	水 有	氵 有
洨	水 交	氵 交
洪	水 共	氵 共
洫	水 血	氵 血
洮	水 兆	氵 兆
洱	水 耳	氵 耳
洲	水 州	氵 州
洳	水 如	氵 如
洴	水 并	氵 并
洵	水 旬	氵 旬
汹	水 凶	氵 凶
洹	水 亘	氵 亘
洺	水 名	氵 名
活	水 舌	氵 舌
洽	水 合	氵 合
派	水 厂 氏	氵 厂 氏	水 𠂢	氵 𠂢
流	水 亠 厶 川	氵 亠 厶 川	氵 巟	水 㐬	氵 㐬
浙	水 折	氵 折
浚	水 夋	氵 夋
浜	水 兵	氵 兵
浞	水 足	氵 足
浠	水 希	氵 希
浡	水 孛	氵 孛
浣	水 完	氵 完
浥	水 邑	氵 邑
浦	水 甫	氵 甫
浩	水 告	氵 告
浪	水 良	氵 良
浮	水 孚	氵 孚
浯	水 吾	氵 吾
浴	水 谷	氵 谷
海	水 每	氵 每
浸	水 彐 冖 又	氵 彐 冖 又
浃	水 夹	氵 夹
浼	水 免	氵 免
涅	水 圼	氵 圼
泾	水 圣	氵 圣
消	水 肖	氵 肖
涉	水 步	氵 步
涎	水 延	氵 延
涑	水 束	氵 束
涓	水 肙	氵 肙
涔	水 岑	氵 岑
涕	水 弟	氵 弟
涘	水 矣	氵 矣
渎	水 卖	氵 卖
涪	水 咅	氵 咅
涫	水 官	氵 官
涮	水 刷	氵 刷
涯	水 厓	氵 厓
液	水 夜	氵 夜
涵	水 函	氵 函
涸	水 固	氵 固
凉	冰 京	冫 京
涿	水 豖	氵 豖
淄	水 甾	氵 甾
淅	水 析	氵 析
淆	水 肴	氵 肴
淇	水 其	氵 其
淋	水 林	氵 林
淌	水 尚	氵 尚
淏	水 昊	氵 昊
淑	水 叔	氵 叔
凄	冰 妻	冫 妻
淖	水 卓	氵 卓
淘	水 匋	氵 匋
泪	水 目	氵 目
淝	水 肥	氵 肥
淞	水 松	氵 松
淠	水 畀	氵 畀
淡	水 炎	氵 炎
淤	水 於	氵 於
渌	水 录	氵 录
淦	水 金	氵 金
沦	水 仑	氵 仑
淫	水 爪 壬	氵 爫 壬
淬	水 卒	氵 卒
淮	水 隹	氵 隹
深	水 罙	氵 罙
淳	水 享	氵 享
渊	水 丿 米 丨	氵 片 一 爿
涞	水 来	氵 来
混	水 昆	氵 昆
清	水 青	氵 青
淹	水 奄	氵 奄
浅	水 戋	氵 戋
添	水 忝	氵 忝
济	水 齐	氵 齐
涣	水 奂	氵 奂
渚	水 者	氵 者
减	冰 咸	冫 咸
渝	水 俞	氵 俞
渠	洰 木
渡	水 度	氵 度
沨	水 风	氵 风
渣	水 查	氵 查
渤	水 勃	氵 勃
渥	水 屋	氵 屋
涡	水 呙	氵 呙
渫	水 枼	氵 枼
测	水 则	氵 则
渭	水 胃	氵 胃
港	水 巷	氵 巷
渲	水 宣	氵 宣
渴	水 曷	氵 曷
游	水 斿	氵 斿
渺	水 目 少	氵 目 少
浑	水 军	氵 军
湃	水 拜	氵 拜
湄	水 眉	氵 眉
湉	水 恬	氵 恬
凑	冰 奏	冫 奏
湍	水 耑	氵 耑	水 山 而	氵 山 而
湎	水 面	氵 面
湔	水 前	氵 前
湖	水 胡	氵 胡
湘	水 相	氵 相
湛	水 甚	氵 甚
湜	水 是	氵 是
湝	水 皆	氵 皆
浈	水 贞	氵 贞
湟	水 皇	氵 皇
涌	水 甬	氵 甬
湨	水 狊	氵 狊
湫	水 秋	氵 秋
湮	水 垔	氵 垔
汤	水 弓 丿 丿	氵 弓 丿 丿
湲	水 爰	氵 爰
满	水 草 两	氵 艸 两	艹 两
溆	水 叙	氵 叙
沩	水 为	氵 为
溉	水 既	氵 既
泼	水 发	氵 发
溏	水 唐	氵 唐
源	水 原	氵 原
溘	水 盍	氵 盍
溜	水 留	氵 留
沟	水 勾	氵 勾
溟	水 冥	氵 冥
溠	水 差	氵 差
溢	水 益	氵 益
溥	水 尃	氵 尃
溦	水 山 兀 攴	氵 山 兀 攵
溧	水 栗	氵 栗
溪	水 奚	氵 奚
温	水 昷	氵 昷
浉	水 师	氵 师
溯	水 朔	氵 朔
溱	水 秦	氵 秦
溲	水 叟	氵 叟
涢	水 员	氵 员
溴	水 臭	氵 臭
溶	水 容	氵 容
溷	水 圂	氵 圂
溺	水 弱	氵 弱
溻	水 日 羽	氵 日 羽
湿	水 显	氵 显
