丁	一 亅
秾	禾 农
穑	禾 啬
秽	禾 岁
穰	禾 襄
穴	宀 八
究	穴 九
穸	穴 夕
穹	穴 弓
空	穴 工
穿	穴 牙
窀	穴 屯
突	穴 犬
窄	穴 乍
窅	穴 目
窈	穴 幼
窒	穴 至
窕	穴 兆
窖	穴 告
窗	穴 囱
窘	穴 君
窟	穴 屈
窠	穴 果
窣	穴 卒
窨	穴 音
窝	穴 呙
洼	水 圭	氵 圭
窬	穴 俞
穷	穴 力
窑	穴 缶
窳	穴 瓜 瓜
窭	穴 娄
窸	穴 悉
窥	穴 规
窿	穴 隆
窜	穴 串
窍	穴 巧
窦	穴 卖
窃	穴 切
立	亠 丷 一
竑	立 厷
站	立 占
龙	尤 丿
竟	立 日 儿
章	立 早
竣	立 夋
童	立 里
竦	立 束
竖	丨 丨 又 立
竭	立 曷
端	立 耑	立 山 而
竞	立 兄
竹	丿 一 丨 丿 一 亅
竺	竹 二
竽	竹 于
竿	竹 干
笄	竹 开
笆	竹 巴
笈	竹 及
笊	竹 爪
笏	竹 勿
笑	竹 夭
笙	竹 生
笛	竹 由
笞	竹 台
笠	竹 立
笤	竹 召
笥	竹 司
符	竹 付
笨	竹 本
笪	竹 旦
笫	竹 丿 ㇉ 丨 丿
第	竹 弔 丿	竹 弓 丨 丿
笮	竹 乍
笱	竹 句
笳	竹 加
笸	竹 叵
筅	竹 先
笔	竹 毛
筇	竹 邛
等	竹 寺
筋	竹 肉 力	竹 月 力
筌	竹 全
笋	竹 尹
筏	竹 伐
筐	竹 匡
筒	竹 同
答	竹 合
策	竹 朿
筘	竹 扣
筠	竹 均
筢	竹 把
笕	竹 见
筮	竹 巫
筱	竹 攸
筲	竹 肖
筵	竹 延
筷	竹 快
筻	竹 更
箅	竹 畀
笺	竹 戋
箍	竹 手 匝	竹 扌 匝	竹 才 匝
筝	竹 争
箐	竹 青
箔	竹 泊
箕	竹 其
算	竹 目 廾
箜	竹 空
管	竹 官
箢	竹 宛
箬	竹 若
箭	竹 前
箱	竹 相
箴	竹 咸
箸	竹 者
节	竹 卩
篁	竹 皇
范	草 氾	艸 氾	艹 氾
篆	竹 彖
篇	竹 扁
筑	竹 巩
箧	竹 匚 夹
篌	竹 侯
筼	竹 员
篙	竹 高
篚	竹 匪
篝	竹 冓
篡	竹 目 大 厶
笃	竹 马
篥	竹 栗
篦	竹 囟 比
筛	竹 师
篪	竹 虒
笼	竹 龙
筚	竹 毕
篷	竹 逢
篼	竹 兜
篾	竹 网 戍	竹 罒 戍	竹 罓 戍
箦	竹 责
簃	竹 移
簇	竹 族
簉	竹 造
簋	竹 艮 皿
簌	竹 欶
篓	竹 娄
簏	竹 鹿
箫	竹 肃
箪	竹 単
簟	竹 覃
簠	竹 盙
简	竹 间
篑	竹 贵
簦	竹 登
簧	竹 黄
檐	木 詹
簸	竹 其 皮
筜	竹 当
签	竹 佥
簿	竹 薄
籀	竹 手 留	竹 扌 留
篮	竹 监
筹	竹 寿
籍	竹 耤
箓	竹 录
箨	竹 择
籁	竹 赖
笾	竹 边
簖	竹 断
篱	竹 离
箩	竹 罗
米	丷 木
籼	米 山
籽	米 子
粉	米 分
粑	米 巴
粒	米 立
粕	米 白
粗	米 且
粘	米 占
肃	聿 八 丿 丨	肀 八 丿 丨
粜	出 米
粞	米 西
粟	西 米	襾 米	覀 米
粥	弓 米 弓
粱	水 刀 八 米	氵 刀 八 米
粲	歹 又 米	歺 又 米
粳	米 更
粤	丶 冂 米 亏
粹	米 卒
粼	粦 巜
粽	米 宗
精	米 青
糅	米 柔
糇	米 侯
糈	米 胥
糊	米 胡
糌	米 夂 人 日
糍	米 兹
糕	米 羔
糖	米 唐
糗	米 臭
糙	米 造
糜	麻 米
糁	米 参
粪	米 共
糟	米 曹
糠	米 康
粮	米 良
糨	米 強
糯	米 需
粝	米 厉
籴	入 米
纠	丝 丩	纟 丩
纪	丝 己	纟 己
纣	丝 寸	纟 寸
约	丝 勺	纟 勺
红	丝 工	纟 工
纡	丝 于	纟 于
纥	丝 乞	纟 乞
纨	丝 丸	纟 丸
纫	丝 刃	纟 刃
紊	文 丝	文 糸
纹	丝 文	纟 文
纳	丝 内	纟 内
纽	丝 丑	纟 丑
纾	丝 予	纟 予
纯	丝 屯	纟 屯
纰	丝 比	纟 比
纱	丝 少	纟 少
纸	丝 氏	纟 氏
级	丝 及	纟 及
纷	丝 分	纟 分
纭	丝 云	纟 云
纴	丝 壬	纟 壬
素	丰 丝	丰 糸
纺	丝 方	纟 方
索	十 冖 丝	十 冖 糸
紫	此 丝	此 糸
累	田 糸	田 丝
细	丝 田	纟 田
绂	丝 犮	纟 犮	丝 友 丶	纟 友 丶
绁	丝 世	纟 世
绅	丝 申	纟 申
纻	丝 宀 一	纟 宀 一
绍	丝 召	纟 召
绀	丝 甘	纟 甘
绋	丝 弗	纟 弗
绌	丝 出	纟 出
终	丝 冬	纟 冬
组	丝 且	纟 且
绊	丝 半	纟 半
经	丝 圣	纟 圣
绗	丝 行	纟 行
结	丝 吉	纟 吉
绝	丝 色	纟 色
绔	丝 夸	纟 夸
绞	丝 交	纟 交
络	丝 各	纟 各
绚	丝 旬	纟 旬
给	丝 合	纟 合
绒	丝 戎	纟 戎
絮	如 丝	如 糸
统	丝 充	纟 充
丝	丝 丝	纟 纟
绛	丝 夅	纟 夅
绘	丝 会	纟 会
绢	丝 肙	纟 肙	丝 口 月
绑	丝 邦	纟 邦
绡	丝 肖	纟 肖
绠	丝 更	纟 更
绨	丝 弟	纟 弟
绤	丝 谷	纟 谷
绥	丝 妥	纟 妥
综	丝 宗	纟 宗
绿	丝 录	纟 录
绸	丝 周	纟 周
绻	丝 卷	纟 卷
綦	其 糸
线	丝 戋	纟 戋
绶	丝 受	纟 受
维	丝 隹	纟 隹
綮	戶 攵 糸	户 攵 糸
绹	丝 匋	纟 匋
绾	丝 官	纟 官
纲	丝 冈	纟 冈
网	冂 乂 乂
绷	丝 朋	纟 朋
缀	丝 叕	纟 叕
纶	丝 仑	纟 仑
绺	丝 咎	纟 咎
绮	丝 奇	纟 奇
绽	丝 定	纟 定
绰	丝 卓	纟 卓
绫	丝 夌	纟 夌
绵	丝 帛	纟 帛
绲	丝 昆	纟 昆
缁	丝 甾	纟 甾
紧	丨 丨 又 丝
绯	丝 非	纟 非
总	丷 口 心
绪	丝 者	纟 者
缃	丝 相	纟 相
缄	丝 咸	纟 咸
缂	丝 革	纟 革
缉	丝 咠	纟 咠	丝 口 耳
缎	丝 段	纟 段
缔	丝 帝	纟 帝
缗	丝 昬	纟 昬
缘	丝 彖	纟 彖
缌	丝 思	纟 思
编	丝 扁	纟 扁
缓	丝 爰	纟 爰
缅	丝 面	纟 面
纬	丝 韦	纟 韦
缑	丝 侯	纟 侯
缈	丝 目 少	纟 目 少
练	丝 东 一	纟 东 一
缏	丝 便	纟 便
缇	丝 是	纟 是
致	至 攴
缠	丝 厘	纟 厘
萦	草 冖 丝	艹 冖 丝
缙	丝 晋	纟 晋
缢	丝 益	纟 益
缒	丝 追	纟 追
绉	丝 刍	纟 刍
缣	丝 兼	纟 兼
缚	丝 尃	纟 尃
缜	丝 真	纟 真
缟	丝 高	纟 高
缛	丝 辱	纟 辱
县	且 厶
纵	丝 从	纟 从
绦	丝 条	纟 条
缝	丝 逢	纟 逢
缡	丝 离	纟 离
缩	丝 宿	纟 宿
缧	丝 累	纟 累
缦	丝 曼	纟 曼
絷	执 糸
缕	丝 娄	纟 娄
缥	丝 票	纟 票
縻	麻 糸
绩	丝 责	纟 责
繁	每 攴 丝	每 攵 糸
繄	殹 糸
缫	丝 巢	纟 巢
缪	丝 翏	纟 翏
繇	月 缶 系
绣	丝 秀	纟 秀
缯	丝 曾	纟 曾
织	丝 只	纟 只
缮	丝 善	纟 善
缭	丝 尞	纟 尞
绕	丝 尧	纟 尧
绳	丝 黾	纟 黾
茧	草 虫
缰	丝 畺	纟 畺
缳	丝 睘	纟 睘
缲	丝 喿	纟 喿
缴	丝 敫	纟 敫
绎	丝 又 二 丨	纟 又 二 丨
继	丝 丨 一 米	纟 丨 一 米	纟 𠃊 米
缤	丝 宾	纟 宾
缱	丝 遣	纟 遣
纂	竹 目 大 絲	竹 目 大 糸	竹 目 大 丝
缬	丝 颉	纟 颉
纩	丝 广	纟 广
续	丝 卖	纟 卖
缨	丝 婴	纟 婴
纤	丝 千	纟 千
缵	丝 赞	纟 赞
纛	毒 縣
缆	丝 览	纟 览
缶	丿 二 山
缸	缶 工
缺	缶 夬
钵	金 本	钅 本
罄	声 殳 缶	殸 缶
罅	缶 虖
罂	贝 贝 缶
罐	缶 雚
罔	冂 丷 一 亡
罕	网 干	罓 干	冖 八 干	㓁 干
罘	网 不	罒 不
罟	网 古	罒 古
罡	网 正	罒 正
罨	网 奄	罒 奄
罩	网 卓	罒 卓	罓 卓
罪	网 非	罒 非	罓 非
置	网 直	罒 直	罓 直
罚	网 言 刀	罒 讠 刂	罓 讠 刂
罱	网 南	罒 南
署	网 者	罒 者
骂	口 口 马
罢	网 去	罒 去
罹	网 心 隹	罒 忄 隹	罓 忄 隹
罽	网 厂 剡	罒 厂 剡
罾	网 曾	罒 曾
罗	网 夕	罒 夕	罓 夕
罴	罢 火	罢 灬
羁	网 革 马	罒 革 马
羊	丷 三 丨
羌	羊 儿
美	羊 大
羑	羊 久
羔	羊 火	羊 灬
羚	羊 令
羝	羊 氐
羞	羊 丿 丑
群	君 羊
羟	羊 圣
羧	羊 夋
羡	羊 次
义	丶 乂
羯	羊 曷
羰	羊 炭
羲	羊 禾 丂 戈
羸	亡 口 月 羊 凡
羹	羔 美
羼	尸 羴
羽	习 习
羿	羽 廾
翁	公 羽
翅	支 羽
翊	立 羽
翌	羽 立
翎	令 羽
习	刁 丶
翔	羊 羽
翕	合 羽
翟	羽 隹
翠	羽 卒
翡	非 羽
翥	者 羽
翦	前 羽
翩	扁 羽
翚	羽 军
翮	鬲 羽
翯	羽 高
翰	十 日 十 人 羽
翳	殹 羽
翘	尧 羽
翱	皋 羽
翻	番 羽
翼	羽 異
翙	岁 羽
耀	光 翟
老	土 丿 匕	耂 匕	老 匕
考	土 丿 丂	耂 丂	老 丂
耄	老 毛
者	土 丿 日	耂 日	老 日
耆	老 日
耋	老 至
而	一 丶 冂 丨 丨
耍	而 女
耐	而 寸
耒	二 木	一 未	末 一
耔	耒 子
耕	耒 井
耖	耒 少
耗	耒 毛
耘	耒 云
耙	耒 巴
耜	耒 尸 乛 一
耠	耒 合
耥	耒 尚
耦	耒 禺
耨	耒 辱
耩	耒 冓
耪	耒 旁
耧	耒 娄
耢	耒 劳
耰	耒 憂
耱	耒 磨
耲	耒 褱
耵	耳 丁
耶	耳 邑	耳 阝
耷	大 耳
耽	耳 冘
耿	耳 火
聃	耳 冉
聆	耳 令
聊	耳 卯
聒	耳 舌
圣	又 土
聘	耳 甹	耳 由 丂
聚	耳 又 乑
闻	门 耳
联	耳 关
聪	耳 总
聱	敖 耳
声	士 尸 丨
耸	从 耳
听	口 斤
聩	耳 贵
聂	耳 又 又
职	耳 只
聍	耳 宁
聋	龙 耳
聿	彐 二 丨
肄	匕 矢 聿
肆	镸 聿
肇	戶 攴 聿	户 攴 聿	户 攵 聿	戸 攵 聿
肉	冂 人 人	冂 入 入
肋	肉 力	月 力
肌	肉 几	月 几
肓	亡 肉	亡 月
肖	小 肉	小 月
肘	肉 寸	月 寸
肚	肉 土	月 土
肛	肉 工	月 工
肝	肉 干	月 干
肟	肉 亏	月 亏
股	肉 殳	月 殳
肢	肉 支	月 支
肥	肉 巴	月 巴
肩	戶 肉	戶 月	户 月	戸 月
肪	肉 方	月 方
肫	肉 屯	月 屯
肭	肉 內	月 內
肮	肉 亢	月 亢
肯	止 肉	止 月
肱	肉 厷	月 厷
育	亠 厶 肉	亠 厶 月
肷	肉 欠	月 欠
肺	肉 巿	月 巿
肼	肉 井	月 井
肽	肉 太	月 太
胂	肉 申	月 申
胃	田 肉	田 月
胄	由 肉	由 月
胍	肉 瓜	月 瓜
胎	肉 台	月 台
胖	肉 半	月 半
胗	肉 人 彡	月 人 彡
胙	肉 乍	月 乍
胚	肉 丕	月 丕
胛	肉 甲	月 甲
胝	肉 氐	月 氐
胞	肉 包	月 包
胡	古 肉	古 月
胤	丿 幺 肉 乚	丿 幺 月 乚
胥	疋 月
胩	肉 卡	月 卡
胬	奴 肉	奴 月
胭	肉 因	月 因
胯	肉 夸	月 夸
胰	肉 夷	月 夷
胱	肉 光	月 光
胲	肉 亥	月 亥
胳	肉 各	月 各
胴	肉 同	月 同
胸	肉 匈	月 匈
胺	肉 安	月 安
能	厶 肉 匕 匕	厶 月 匕 匕
脂	肉 旨	月 旨
胁	肉 办	月 办
脆	肉 危	月 危
脉	肉 永	月 永	肉 𠂢 脈	月 𠂢 脈
脊	肉 人 二 二	月 人 二 二
脎	肉 杀	月 杀
脒	肉 米	月 米
脖	肉 孛	月 孛
脘	肉 完	月 完
胫	肉 圣	月 圣
脞	肉 坐	月 坐
脱	肉 兑	月 兑
脬	肉 孚	月 孚
脯	肉 甫	月 甫
脲	肉 尿	月 尿
胀	肉 长	月 长
脾	肉 卑	月 卑
胼	肉 并	月 并
腆	肉 典	月 典
腈	肉 青	月 青
腋	肉 夜	月 夜
肾	丨 丨 又 肉	丨 丨 又 月
腐	府 肉	广 付 肉
腑	肉 府	月 府
腒	肉 居	月 居
腓	肉 非	月 非
腔	肉 空	月 空
腕	肉 宛	月 宛
胨	肉 东	月 东
腙	肉 宗	月 宗
腚	肉 定	月 定
腠	肉 奏	月 奏
脶	肉 呙	月 呙
腥	肉 星	月 星
脑	肉 亠 乂 凵	月 亠 乂 凵
腧	肉 俞	月 俞
腩	肉 南	月 南
肿	肉 中	月 中
腭	肉 咢	月 咢
腮	肉 思	月 思
腰	肉 要	月 要
腱	肉 建	月 建
脚	肉 却	月 却
腴	肉 臾	月 臾
肠	肉 弓 丿 丿	月 弓 丿 丿
腹	肉 复	月 复
腺	肉 泉	月 泉
腿	肉 退	月 退
膀	肉 旁	月 旁
膂	旅 肉	旅 月
腽	肉 昷	月 昷
膈	肉 鬲	月 鬲
膊	肉 尃	月 尃
膏	高 肉	高 月
膘	肉 票	月 票
膙	肉 強	月 強
肤	肉 夫	月 夫
膛	肉 堂	月 堂
膜	肉 莫	月 莫
膝	肉 桼	月 桼
胶	肉 交	月 交
膦	肉 粦	月 粦
膨	肉 彭	月 彭
腻	肉 贰	月 贰
膪	肉 啻	月 啻
膳	肉 善	月 善
膺	广 人 隹 肉	广 人 隹 月	广 亻 隹 肉	广 倠 肉
膻	肉 亶	月 亶
胆	肉 旦	月 旦
脍	肉 会	月 会
脓	肉 农	月 农
臀	肉 殿	月 殿
臁	肉 廉	月 廉
臂	肉 辟	月 辟
臃	肉 雍	月 雍
臆	肉 意	月 意
脸	肉 佥	月 佥
臊	肉 喿	月 喿
臌	肉 鼓	月 鼓
脐	肉 齐	月 齐
膑	肉 宾	月 宾
臑	肉 需	月 需
脏	肉 庄	月 庄
腊	肉 昔	月 昔
胪	肉 卢	月 卢
脔	亦 肉
臜	肉 赞	月 赞
臣	巨 丨 丨	巨 丶 丶
卧	臣 卜
臧	一 爿 乀 丿 丶 臣	爿 戊 臣
临	丨 丨 丿 一 丶 口 丨
自	丶 目
臬	自 木
臭	自 犬
至	一 厶 土
臻	至 秦
臼	丿 丨 一 彐
臾	臼 人
舀	爪 臼	爫 臼
舂	夫 一 臼
舄	臼 勹 火	臼 勹 灬
舅	臼 男
与	一 ㇉ 一
兴	丷 六
举	兴 二 丨
旧	丨 日
舌	千 口
舐	舌 氏
舒	舍 予
舔	舌 忝
铺	金 甫	钅 甫
舛	夕 匸 丨
舜	爪 冖 舛	爫 冖 舛
舞	丿 一 卌 一 舛	丿 一 一 丨 丨 丨 丨 一 舛
舟	丶 冂 一 丶 丶	丶 冂 一 丶 丨
舢	舟 山
舨	舟 反
航	舟 亢
舫	舟 方
般	舟 殳
舳	舟 由
舴	舟 乍
舵	舟 它
舶	舟 白
舷	舟 玄
舸	舟 可
船	舟 八 口
舾	舟 西
艄	舟 肖
艇	舟 廷
艋	舟 孟
艘	舟 叟
舱	舟 仓
艚	舟 曹
艟	舟 童
舣	舟 义
舰	舟 见
艨	舟 蒙
舻	舟 卢
良	丶 艮
艰	又 艮
色	刀 巴
艴	弗 色
艳	丰 色
艽	草 九	艸 九	艹 九
艾	草 乂	艸 乂	艹 乂
艿	草 乃	艸 乃	艹 乃
芄	草 丸	艸 丸	艹 丸
芈	草 卝 二 丨	艸 卝 二 丨	艹 卝 二 丨
芊	草 千	艸 千	艹 千
芋	草 于	艸 于	艹 于
芍	草 勺	艸 勺	艹 勺
芎	草 弓	艸 弓	艹 弓
芏	草 土	艸 土	艹 土
芑	草 己	艸 己	艹 己
芒	草 亡	艸 亡	艹 亡
芙	草 夫	艸 夫	艹 夫
芝	草 之	艸 之	艹 之
芟	草 殳	艸 殳	艹 殳
芡	草 欠	艸 欠	艹 欠
芥	草 介	艸 介	艹 介
芨	草 及	艸 及	艹 及
芩	草 今	艸 今	艹 今
芪	草 氏	艸 氏	艹 氏
芫	草 元	艸 元	艹 元
芬	草 分	艸 分	艹 分
芭	草 巴	艸 巴	艹 巴
芮	草 內	艸 內	艹 內
芯	草 心	艸 心	艹 心
芰	草 支	艸 支	艹 支
花	草 化	艸 化	艹 化
芳	草 方	艸 方	艹 方
芴	草 勿	艸 勿	艹 勿
芷	草 止	艸 止	艹 止
芸	草 云	艸 云	艹 云
芹	草 斤	艸 斤	艹 斤
芼	草 毛	艸 毛	艹 毛
芽	草 牙	艸 牙	艹 牙
芾	草 巿	艸 巿	艹 巿
苄	草 卞	艸 卞	艹 卞
苊	草 厄	艸 厄	艹 厄
苑	草 夗	艸 夗	艹 夗
苒	草 冉	艸 冉	艹 冉
苓	草 令	艸 令	艹 令
苔	草 台	艸 台	艹 台
苕	草 召	艸 召	艹 召
苗	草 田	艸 田	艹 田
苘	草 冋	艸 冋	艹 冋
苛	草 可	艸 可	艹 可
苜	草 目	艸 目	艹 目
苞	草 包	艸 包	艹 包
苟	草 句	艸 句	艹 句
苠	草 民	艸 民	艹 民
苡	草 以	艸 以	艹 以
苣	草 巨	艸 巨	艹 巨
苤	草 丕	艸 丕	艹 丕
若	草 右	艸 右	艹 右
苦	草 古	艸 古	艹 古
苎	草 宀 一	艸 宀 一	艹 宀 一
苫	草 占	艸 占	艹 占
苯	草 本	艸 本	艹 本
英	草 央	艸 央	艹 央
苴	草 且	艸 且	艹 且
苷	草 甘	艸 甘	艹 甘
苻	草 付	艸 付	艹 付
茀	草 弗	艸 弗	艹 弗
茁	草 出	艸 出	艹 出
茂	草 戊	艸 戊	艹 戊
茄	草 加	艸 加	艹 加
茅	草 矛	艸 矛	艹 矛
茆	草 卯	艸 卯	艹 卯
茈	草 此	艸 此	艹 此
茉	草 末	艸 末	艹 末
茌	草 仕	艸 仕	艹 仕
茓	草 穴	艸 穴	艹 穴
茗	草 名	艸 名	艹 名
茚	草 印	艸 印	艹 印
茛	草 艮	艸 艮	艹 艮
茜	草 西	艸 西	艹 西
茝	草 臣	艸 臣	艹 臣
茨	草 次	艸 次	艹 次
茫	草 水 亡	艸 氵 亡	艹 氵 亡
茬	草 在	艸 在	艹 在
茭	草 交	艸 交	艹 交
茯	草 伏	艸 伏	艹 伏
茱	草 朱	艸 朱	艹 朱
兹	丷 一 幺 幺
茳	草 江	艸 江	艹 江
茴	草 回	艸 回	艹 回
茵	草 因	艸 因	艹 因
茶	草 人 一 小	艸 人 一 小	艹 人 一 小
茸	草 耳	艸 耳	艹 耳
茹	草 如	艸 如	艹 如
茼	草 同	艸 同	艹 同
荀	草 旬	艸 旬	艹 旬
荃	草 全	艸 全	艹 全
荇	草 行	艸 行	艹 行
草	草 早	艸 早	艹 早
荆	井 刀	井 刂
荏	草 任	艸 任	艹 任
荑	草 夷	艸 夷	艹 夷
荒	草 巟	艸 巟	艹 巟
荔	草 劦	艸 劦	艹 劦
庄	广 土
荷	草 何	艸 何	艹 何
荸	草 孛	艸 孛	艹 孛
荻	草 狄	艸 狄	艹 狄
荼	草 余	艸 余	艹 余
荽	草 妥	艸 妥	艹 妥
莆	草 甫	艸 甫	艹 甫
莉	草 利	艸 利	艹 利
莎	草 沙	艸 沙	艹 沙
莒	草 吕	艸 吕	艹 吕
莓	草 每	艸 每	艹 每
茎	草 圣	艸 圣	艹 圣
莘	草 辛	艸 辛	艹 辛
莙	草 君	艸 君	艹 君
莛	草 廷	艸 廷	艹 廷
莜	草 攸	艸 攸	艹 攸
莞	草 完	艸 完	艹 完
莠	草 秀	艸 秀	艹 秀
荚	草 夹	艸 夹	艹 夹
苋	草 见	艸 见	艹 见
莩	草 孚	艸 孚	艹 孚
莪	草 我	艸 我	艹 我
莫	草 日 大	艸 日 大	艹 日 大	艹 曰 大
莰	草 坎	艸 坎	艹 坎
莽	草 大 廾	艸 大 廾	艹 大 廾
菀	草 宛	艸 宛	艹 宛
菁	草 青	艸 青	艹 青
菂	草 的	艸 的	艹 的
菅	草 官	艸 官	艹 官
菇	草 姑	艸 姑	艹 姑
菊	草 匊	艸 匊	艹 匊	草 勹 米
菌	草 囷	艸 囷	艹 囷
菏	草 河	艸 河	艹 河
菔	草 服	艸 服	艹 服
菖	草 昌	艸 昌	艹 昌
菘	草 松	艸 松	艹 松
菜	草 采	艸 采	艹 采
菝	草 犮	艸 犮	艹 犮
菟	草 兔	艸 兔	艹 兔
菠	草 波	艸 波	艹 波
菡	草 函	艸 函	艹 函
菥	草 析	艸 析	艹 析
菩	草 咅	艸 咅	艹 咅
菪	草 宕	艸 宕	艹 宕
华	化 十
菰	草 孤	艸 孤	艹 孤
菱	草 夌	艸 夌	艹 夌
菲	草 非	艸 非	艹 非
菹	草 沮	艸 沮	艹 沮
菼	草 炎	艸 炎	艹 炎
菽	草 叔	艸 叔	艹 叔
萁	草 其	艸 其	艹 其
萃	草 卒	艸 卒	艹 卒
萄	草 匋	艸 匋	艹 匋
苌	草 长	艸 长	艹 长
莱	草 来	艸 来	艹 来
萋	草 妻	艸 妻	艹 妻
萌	草 明	艸 明	艹 明
萍	草 水 平	艸 氵 平	艹 氵 平
萎	草 委	艸 委	艹 委
萏	草 臽	艸 臽	艹 臽
荠	草 齐	艸 齐	艹 齐
萘	草 奈	艸 奈	艹 奈
萜	草 帖	艸 帖	艹 帖
萩	草 秋	艸 秋	艹 秋
萱	草 宣	艸 宣	艹 宣
莴	草 呙	艸 呙	艹 呙
萸	草 臾	艸 臾	艹 臾
萼	草 咢	艸 咢	艹 咢
落	草 洛	艸 洛	艹 洛
葆	草 保	艸 保	艹 保
叶	口 十
葑	草 封	艸 封	艹 封
荭	草 红	艸 红	艹 红
葓	草 洪	艸 洪	艹 洪
葖	草 突	艸 突	艹 突
着	羊 丿 目
著	草 者	艸 者	艹 者
葚	草 甚	艸 甚	艹 甚
葛	草 曷	艸 曷	艹 曷
葜	草 契	艸 契	艹 契
葡	草 匍	艸 匍	艹 匍
董	草 重	艸 重	艹 重
苇	草 韦	艸 韦	艹 韦
葩	草 皅	艸 皅	艹 皅
葫	草 胡	艸 胡	艹 胡
葬	草 死 廾	艸 死 廾	艹 死 廾
葭	草 叚	艸 叚	艹 叚
