丁	一 亅
药	草 约	艸 约	艹 约
葳	草 威	艸 威	艹 威
葵	草 癸	艸 癸	艹 癸
葶	草 亭	艸 亭	艹 亭
荤	草 军	艸 军	艹 军
葸	草 思	艸 思	艹 思
葺	草 咠	艸 咠	艹 咠	草 口 耳
蒂	草 帝	艸 帝	艹 帝
蒈	草 皆	艸 皆	艹 皆
蒎	草 派	艸 派	艹 派
莼	草 纯	艸 纯	艹 纯
莳	草 时	艸 时	艹 时
蒗	草 浪	艸 浪	艹 浪
蒜	草 示 示	艸 示 示	艹 示 示
莅	草 位	艸 位	艹 位
蒟	草 立 句	艸 立 句	艹 立 句
蒡	草 旁	艸 旁	艹 旁
蒯	萠 刀	萠 刂
蒲	草 浦	艸 浦	艹 浦
蒴	草 朔	艸 朔	艹 朔
蒸	草 烝	艸 烝	艹 烝
蒹	草 兼	艸 兼	艹 兼
蒺	草 疾	艸 疾	艹 疾
苍	草 仓	艸 仓	艹 仓
蒽	草 恩	艸 恩	艹 恩
蒿	草 高	艸 高	艹 高
荪	草 孙	艸 孙	艹 孙
蓁	草 秦	艸 秦	艹 秦
蓂	草 冥	艸 冥	艹 冥
蓄	草 畜	艸 畜	艹 畜
蓇	草 骨	艸 骨	艹 骨
蓉	草 容	艸 容	艹 容
蓊	草 翁	艸 翁	艹 翁
盖	草 羊 皿	艸 羊 皿	艹 羊 皿
蓍	草 耆	艸 耆	艹 耆
蓐	草 辱	艸 辱	艹 辱
蓑	草 衰	艸 衰	艹 衰
蓓	草 倍	艸 倍	艹 倍
蓖	草 囟 比	艸 囟 比	艹 囟 比
蓬	草 逢	艸 逢	艹 逢
莲	草 连	艸 连	艹 连
苁	草 从	艸 从	艹 从
蓰	草 徙	艸 徙	艹 徙
蓼	草 翏	艸 翏	艹 翏
荜	草 毕	艸 毕	艹 毕
蓿	草 宿	艸 宿	艹 宿
蔌	草 欶	艸 欶	艹 欶
蔑	草 网 戍	艸 罓 戍	艹 罒 戍
蔓	草 曼	艸 曼	艹 曼
蔗	草 庶	艸 庶	艹 庶
蔚	草 尉	艸 尉	艹 尉
蒌	草 娄	艸 娄	艹 娄
蔟	草 族	艸 族	艹 族
蔡	草 祭	艸 祭	艹 祭
蒋	草 将	艸 将	艹 将
葱	草 怱	艸 怱	艹 怱
茑	草 鸟	艸 鸟	艹 鸟
蔫	草 焉	艸 焉	艹 焉
蔬	草 疏	艸 疏	艹 疏
荫	草 阴	艸 阴	艹 阴
蔸	草 兜	艸 兜	艹 兜
蔻	草 寇	艸 寇	艹 寇
蔽	草 敝	艸 敝	艹 敝
荨	草 寻	艸 寻	艹 寻
蕃	草 番	艸 番	艹 番
蒇	草 戊 贝	艸 戊 贝	艹 戊 贝
蕈	草 覃	艸 覃	艹 覃
蕉	草 焦	艸 焦	艹 焦
蕊	草 惢	艸 惢	艹 惢	芯 心 心
荞	草 乔	艸 乔	艹 乔
荬	草 买	艸 买	艹 买
莸	草 犹	艸 犹	艹 犹
蕖	草 渠	艸 渠	艹 渠
荛	草 尧	艸 尧	艹 尧
蕙	草 惠	艸 惠	艹 惠
蕞	草 最	艸 最	艹 最
蒉	草 贵	艸 贵	艹 贵
蕤	草 豕 生	艸 豕 生	艹 豕 生
蕨	草 厥	艸 厥	艹 厥
芜	草 无	艸 无	艹 无
萧	草 肃	艹 肃	艸 肃
蓣	草 预	艸 预	艹 预
蕹	草 雍	艸 雍	艹 雍
蕺	草 戢	艸 戢	艹 戢
蕻	草 镸 共	艸 镸 共	艹 镸 共
蕾	草 雷	艸 雷	艹 雷
蕰	草 温	艸 温	艹 温
薄	草 水 甫 寸	艸 氵 尃	艹 氵 尃
薅	草 媷	艸 媷	艹 媷
薇	草 微	艸 微	艹 微
荟	草 会	艸 会	艹 会
蓟	草 鱼 刀	艸 鱼 刂	艹 鱼 刂
芗	草 乡	艸 乡	艹 乡
薏	草 意	艸 意	艹 意
蔷	草 啬	艸 啬	艹 啬
荙	草 达	艸 达	艹 达
薛	草 户 乛 一 辛	艸 户 乛 一 辛	艹 户 乛 一 辛
薜	草 辟	艸 辟	艹 辟
莶	草 佥	艸 佥	艹 佥
薤	草 歹 韭	艸 歹 韭	艹 歹 韭
荐	草 存	艸 存	艹 存
薨	草 网 冖 死	艸 罒 冖 死	艹 罒 冖 死
萨	草 阜 产	艸 阜 产	艹 阝 产
薪	草 新	艸 新	艹 新
薰	草 熏	艸 熏	艹 熏
薯	草 署	艸 署	艹 署
薷	草 需	艸 需	艹 需
薹	草 臺	艸 臺	艹 臺
藁	草 槀	艸 槀	艹 槀	蒿 木
蓝	草 监	艸 监	艹 监
荩	草 尽	艸 尽	艹 尽
藏	草 臧	艸 臧	艹 臧
藐	草 貌	艸 貌	艹 貌
藕	草 耦	艸 耦	艹 耦
藜	草 黎	艸 黎	艹 黎
藠	草 皛	艸 皛	艹 皛
藤	草 滕	艸 滕	艹 滕
藩	草 潘	艸 潘	艹 潘
薮	草 数	艸 数	艹 数
蕴	草 缊	艸 缊	艹 缊
苈	草 历	艸 历	艹 历
蔼	草 谒	艸 谒	艹 谒
蔺	草 门 隹	艸 门 隹	艹 门 隹
藻	草 澡	艸 澡	艹 澡
藿	草 霍	艸 霍	艹 霍
蕲	草 单 斤	艸 单 斤	艹 单 斤
蘅	草 衡	艸 衡	艹 衡
芦	草 户	艸 户	艹 户
苹	草 平	艸 平	艹 平
蘑	草 磨	艸 磨	艹 磨
蘖	草 檗	艸 檗	艹 檗	薛 木
蘘	草 襄	艸 襄	艹 襄
藓	草 鲜	艸 鲜	艹 鲜
蔹	草 敛	艸 敛	艹 敛
茏	草 龙	艸 龙	艹 龙
蘧	草 豦	艸 豦	艹 豦
蘩	草 繁	艸 繁	艹 繁
兰	丷 三
蘸	草 酉 隹 火	艸 酉 隹 灬	艹 酉 隹 灬
蓠	草 离	艸 离	艹 离
蘼	草 靡	艸 靡	艹 靡
萝	草 罗	艸 罗	艹 罗
虎	虎 儿	虍 儿
虐	虎 匸 一	虍 匸 一
虔	虎 文	虍 文
虚	虎 业	虍 业
虏	虎 力	虍 力
虞	虎 吴	虍 吴
号	口 丂
虢	寽 虎
亏	一 丂
虬	虫 乚
虱	乁 一 虫
虹	虫 工
虺	兀 虫
虻	虫 亡
虼	虫 乞
蚊	虫 文
蚋	虫 内
蚌	虫 丰
蚍	虫 比
蚓	虫 引
蚜	虫 牙
蚝	虫 毛
蚣	虫 公
蚤	叉 丶 虫
蚧	虫 介
蚨	虫 夫
蚩	屮 一 虫		山 一 虫
蚯	虫 丘
蚰	虫 由
蚱	虫 乍
蚴	虫 幼
蚶	虫 甘
蚺	虫 冉
蛀	虫 主
蛄	虫 古
蛆	虫 且
蛇	虫 它
蛉	虫 令
蛋	疋 虫
萤	草 冖 虫	艸 冖 虫	艹 冖 虫
蛐	虫 曲
蛑	虫 牟
蛔	虫 回
蛘	虫 羊
蛙	虫 圭
蛛	虫 朱
蛞	虫 舌
蛟	虫 交
蛤	虫 合
蛩	巩 虫
蛭	虫 至
蛸	虫 肖
蛹	虫 甬
蛱	虫 夹
蜕	虫 兑
蛾	虫 我
蜀	罒 勹 虫
蜂	虫 夆
蜃	辰 虫
蚬	虫 见
蜇	折 虫
蜈	虫 吴
蜉	虫 孚
蜊	虫 利
蜍	虫 余
蜎	虫 肙
蜒	虫 延
蜓	虫 廷
蜘	虫 知
蜚	虫 非
蜜	宀 必 虫	宓 虫
蜞	虫 其
蜢	虫 孟
蜣	虫 羌
蜥	虫 析
蜩	虫 周
蜮	虫 或
蜱	虫 卑
蜴	虫 易
蜷	虫 卷
蜻	虫 青
蜾	虫 果
蜿	虫 宛
蜡	虫 昔
蝌	虫 科
蝎	虫 曷
蝓	虫 俞
蚀	食 虫	饣 虫
蝗	虫 皇
蝙	虫 扁
猬	犬 胃	犭 胃
蝠	虫 畐
蝣	虫 斿
蝤	虫 酋
蝥	敄 虫
虾	虫 下
蝮	虫 复
蝰	虫 奎
蝴	虫 胡
蝶	虫 枼
蜗	虫 呙
蝻	虫 南
蝽	虫 春
蝇	虫 黾
螂	虫 郎
螃	虫 旁
蛳	虫 师
螅	虫 息
螈	虫 原
螋	虫 叟
融	鬲 虫
螗	虫 唐
蚂	虫 马
螟	虫 冥
螠	虫 益
螣	丷 夫 虫	𠔉 虫
螫	赦 虫
螬	虫 曹
螭	虫 离
螯	敖 虫
螳	虫 堂
螵	虫 票
螺	虫 累
蝼	虫 娄
螽	冬 虫 虫
蟀	虫 率
蛰	执 虫
蟆	虫 莫
蝈	虫 国
蟊	矛 虫 虫
蟋	虫 悉
螨	虫 草 两	虫 艸 两	虫 艹 两
蟑	虫 章
蟒	虫 莽
蟛	虫 彭
蟠	虫 番
虮	虫 几
蟥	虫 黄
蟪	虫 惠
蝉	虫 单
蟮	虫 善
蛲	虫 尧
虫	口 厶
蛏	虫 圣
蟹	解 虫
蚁	虫 义
蟾	虫 詹
蠃	亡 口 月 虫 凡
虿	万 虫
蠊	虫 廉
蠋	虫 蜀
蛴	虫 齐
蝾	虫 荣
蠓	虫 蒙
蠕	虫 需
蠖	虫 蒦
蠡	彖 虫 虫
蠢	春 虫 虫
蛎	虫 厉
蛊	虫 皿
蠲	益 蜀
蚕	天 虫
蠹	一 中 冖 石 虫 虫
蛮	亦 虫
蠼	虫 瞿 又
血	丶 皿	丿 皿
衄	血 丑
行	彳 亍
衍	行 水	行 氵
术	木 丶
街	行 圭	行 土 土
衙	行 吾
卫	卩 一
衡	行 刀 田 大
衢	行 瞿
衣	丶 一 
表	丰 
衩	衣 叉	衤 叉
衫	衣 彡	衤 彡
衰	衣 中 一
衲	衣 内	衤 内
衷	衣 中	一 中 衣
衽	衣 壬	衤 壬
衾	今 衣
衿	衣 今	衤 今
袁	土 口 衣
袂	衣 夬	衤 夬
袈	加 衣
袋	代 衣
袍	衣 包	衤 包
袒	衣 旦	衤 旦
袖	衣 由	衤 由
袗	衣 人 彡	衤 人 彡
衮	衣 公
袢	衣 半	衤 半
袤	衣 矛
袪	衣 去	衤 去
被	衣 皮	衤 皮
袱	衣 伏	衤 伏
袼	衣 各	衤 各
裁	十 戈 衣	土 戈 衣	𢦏 衣
裂	列 衣
裉	衣 艮	衤 艮
袅	勹 丶 丨 ㇆ 衣
裎	衣 呈	衤 呈
里	甲 二	田 土
裒	衣 臼
裔	衣 冏
裕	衣 谷	衤 谷
裘	衣 求
裙	衣 君	衤 君
补	衣 卜	衤 卜
装	壮 衣
裟	沙 衣
裨	衣 卑	衤 卑
裰	衣 叕	衤 叕
裱	衣 表	衤 表
裳	尚 衣
裴	非 衣
裸	衣 果	衤 果
裹	衣 果
裼	衣 易	衤 易
裾	衣 居	衤 居
褂	衣 卦	衤 卦
褊	衣 扁	衤 扁
裈	衣 军	衤 军
褐	衣 曷	衤 曷
褒	保 衣	亠 保 衣
褓	衣 保	衤 保
袆	衣 韦	衤 韦
褙	衣 背	衤 背
褚	衣 者	衤 者
褡	衣 荅	衤 荅
褥	衣 辱	衤 辱
褪	衣 退	衤 退
褫	衣 虒	衤 虒
褰	宀 井 大 衣
裤	衣 库	衤 库
裢	衣 连	衤 连
褶	衣 習	衤 習
褛	衣 娄	衤 娄
亵	执 衣
襄	口 口 井 一 衣
裥	衣 间	衤 间
袯	衣 发	衤 发
袄	衣 夭	衤 夭
裣	衣 佥	衤 佥
襞	辟 衣
襟	衣 禁	衤 禁
裆	衣 当	衤 当
褴	衣 监	衤 监
襦	衣 需	衤 需
袜	衣 末	衤 末
衬	衣 寸	衤 寸
襕	衣 阑	衤 阑
襻	衣 攀	衤 攀
西	一 口 儿	一 囗 儿	一 四
要	西 女	襾 女	覀 女
覃	西 早	襾 早	覀 早
覆	西 復	覀 復
霸	雨 革 月
见	冂 丿 乚
观	又 见
规	夫 见
觅	爪 见	爫 见
视	示 见	礻 见
觇	占 见
觉	小 冖 见
觋	巫 见
觎	俞 见
览	丨 丨 丿 一 丶 网 见	丨 丨 丿 一 丶 罒 见
亲	立 木
觊	岂 见
觏	冓 见
觐	堇 见
觑	虚 见
觌	卖 见
觖	角 夬
觚	角 瓜
觜	此 角
解	角 刀 牛
觥	角 光
觫	角 束
觱	咸 角
觳	士 冖 角 殳
觞	角 丿 一 弓 丿 丿
觯	角 单
触	角 虫
言	二 二 口	丶 一 二 口
订	言 丁	讠 丁
讣	言 卜	讠 卜
訇	勹 言
计	言 十	讠 十
讯	言 卂	讠 卂
讧	言 工	讠 工
讨	言 寸	讠 寸
讦	言 干	讠 干
训	言 川	讠 川
讪	言 山	讠 山
讫	言 乞	讠 乞
记	言 己	讠 己
讹	言 化	讠 化
讶	言 牙	讠 牙
讼	言 公	讠 公
诀	言 夬	讠 夬
讷	言 內	讠 內
访	言 方	讠 方
设	言 殳	讠 殳
许	言 午	讠 午
译	言 又 二 丨	讠 又 二 丨
诉	言 斥	讠 斥
诃	言 可	讠 可
诊	言 人 彡	讠 人 彡
訾	此 言
诂	言 古	讠 古
诋	言 氐	讠 氐	言 氏 丶
詈	目 言	罒 言
讵	言 巨	讠 巨
诈	言 乍	讠 乍
诒	言 台	讠 台
诏	言 召	讠 召
评	言 平	讠 平
诐	言 皮	讠 皮
诎	言 出	讠 出
诅	言 且	讠 且
词	言 司	讠 司
咏	口 永
诩	言 羽	讠 羽
询	言 旬	讠 旬
诣	言 旨	讠 旨
试	言 式	讠 式
诗	言 寺	讠 寺
诧	言 宅	讠 宅
诟	言 后	讠 后
诡	言 危	讠 危
诠	言 全	讠 全
诘	言 吉	讠 吉
话	言 舌	讠 舌
该	言 亥	讠 亥
详	讠 羊	讠 羊
诜	言 先	讠 先
詹	刀 厂 儿 言
诙	言 灰	讠 灰
诖	言 圭	讠 圭
诔	言 耒	讠 耒
诛	言 朱	讠 朱
诓	言 匡	讠 匡
认	言 人	讠 人
诳	言 狂	讠 狂
誓	折 言
诞	言 延	讠 延
诱	言 秀	讠 秀
诮	言 肖	讠 肖
语	言 吾	讠 吾
诚	言 成	讠 成
诫	言 戒	讠 戒
诬	言 巫	讠 巫
误	言 吴	讠 吴
诰	言 告	讠 告
诵	言 甬	讠 甬
诲	言 每	讠 每
说	言 兑	讠 兑
读	言 卖	讠 卖
谁	言 隹	讠 隹
课	言 果	讠 果
谇	言 卒	讠 卒
诽	言 非	讠 非
谊	言 宜	讠 宜
调	言 周	讠 周
谄	言 臽	讠 臽
谆	言 享	讠 享
谈	言 炎	讠 炎
诿	言 委	讠 委
请	言 青	讠 青
诤	言 争	讠 争
诹	言 取	讠 取
诼	言 豖	讠 豖
谅	言 京	讠 京
论	言 仑	讠 仑
谂	言 念	讠 念
谀	言 臾	讠 臾
谍	言 枼	讠 枼	言 世 木
谝	言 扁	讠 扁
谥	言 兮 皿	讠 兮 皿
诨	言 军	讠 军
谔	言 咢	讠 咢
谛	言 帝	讠 帝
谐	言 皆	讠 皆
谏	言 柬	讠 柬
谕	言 俞	讠 俞
讳	言 韦	讠 韦
谙	言 音	讠 音
谌	言 甚	讠 甚
讽	言 风	讠 风
诸	言 者	讠 者
谚	言 彦	讠 彦
谖	言 爰	讠 爰
诺	言 若	讠 若
谋	訁 某	讠 某
谒	言 曷	讠 曷
谓	言 胃	讠 胃
誊	丷 夫 言	𠔉 言
诌	言 刍	讠 刍
謇	宀 井 大 言
谎	言 荒	讠 荒
谜	言 迷	讠 迷
谧	言 必 皿	讠 必 皿
谑	言 虐	讠 虐
谡	言 畟	讠 畟
谤	言 旁	讠 旁
谦	言 兼	讠 兼
讲	言 井	讠 井
谢	言 射	讠 射
谣	言 爪 缶	讠 爫 缶
谟	言 莫	讠 莫
谪	言 啇	讠 啇
谬	言 翏	讠 翏
谫	言 剪	讠 剪
讴	言 区	讠 区
谨	言 堇	讠 堇
谩	言 曼	讠 曼
证	言 正	讠 正
谲	言 矞	讠 矞
讥	言 几	讠 几
谮	言 旡 旡 日	讠 旡 旡 日	言 朁	讠 朁
识	言 只	讠 只
谯	言 焦	讠 焦
谭	言 覃	讠 覃
谱	言 普	讠 普
谠	言 当	讠 当
警	敬 言
谵	言 詹	讠 詹
譬	辟 言
议	言 义	讠 义
谴	言 遣	讠 遣
护	手 户	扌 户	才 户
誉	兴 言
雠	隹 言 隹	雔 言	隹 讠 隹
谗	言 免 冫	讠 免 冫
让	言 上	讠 上
谰	言 阑	讠 阑
谶	言 韱	讠 韱
赞	先 先 贝
谳	言 献	讠 献
豁	害 谷
豆	一 口 丷 一
豇	豆 工
岂	山 己
豉	豆 支
豌	豆 宛
豕	一 丿 亅 丿 丿 丶 乀
豚	肉 豕	月 豕
象	刀 口 丨 豕	刀 冖 丨 豕
豢	八 夫 豕	丷 夫 豕	𠔉 豕
豨	豕 希
豪	亠 口 冖 豕
豫	予 象
猪	犬 者	犭 者
豳	山 豩	豕 山 豕
豸	丿 丶 丶 丿 亅 丿 丿
豹	豸 勺
豺	豸 才
貂	豸 召
貅	豸 休
貉	豸 各
貊	豸 百
貌	豸 白 儿
猫	犬 苗	犭 苗
貔	豸 囟 比
獾	犬 雚	犭 雚
贝	冂 人
贞	卜 贝
负	刀 贝
财	贝 才
贡	工 贝
贫	分 贝
货	化 贝
贩	贝 反
贪	今 贝
贯	母 贝
责	丰 贝
贮	贝 宀 一
贳	世 贝
贰	弋 二 贝
贵	中 一 贝
贬	贝 乏
买	乛 头
贷	代 贝
贶	贝 兄
费	弗 贝
贴	贝 占
贻	贝 台
贸	卯 贝
贺	加 贝
贲	十 艹 贝
赂	贝 各
赁	任 贝
贿	贝 有
赅	贝 亥
资	次 贝
贾	西 贝	覀 贝	襾 贝
贼	贝 戎
贱	贝 戋
赈	贝 辰
赊	贝 佘
宾	宀 兵
赇	贝 求
赉	来 贝
赐	贝 易
赏	尚 贝
赔	贝 咅
赓	庚 贝
贤	丨 丨 又 贝
赋	贝 武
质	厂 十 贝
赍	十 人 人 冖 贝
账	贝 长
赌	贝 者
赖	束 负
赚	贝 兼
赙	贝 尃
购	贝 勾
赛	宀 井 大 贝
贽	执 贝
赘	敖 贝
赟	斌 贝
赠	贝 曾
赝	厂 人 隹 贝	厂 亻 隹 贝	厂 倠 贝
赡	贝 詹
赢	亡 口 月 贝 凡
赆	贝 尽
赃	贝 庄
赑	贝 贝 贝
赎	贝 卖
赣	立 早 夕 工 贝	立 早 夂 工 贝
赤	土 丿 亅 八
赦	赤 攴	赤 攵
赧	赤 卩 又
赫	赤 赤
赪	赤 贞
赭	赤 者
走	十 疋
赳	走 丩
赴	走 卜
起	走 己
趁	走 人 彡
趄	走 且
超	走 召
越	走 戉
趑	走 次
趔	走 列
赶	走 干
赵	走 乂
趟	走 尚
趣	走 取
趋	走 刍
趱	走 赞
足	口 卜 人
趴	足 八
趵	足 勺
趺	足 夫
趼	足 开
趾	足 止
趿	足 及
跆	足 台
跋	足 犮
跌	足 失
跎	足 它
跏	足 加
跑	足 包
跖	足 石
跗	足 付
跚	足 册
跛	足 皮
距	足 巨
跟	足 艮
迹	辵 亦	辶 亦
跣	足 先
跤	足 交
跺	足 朵
跨	足 夸
跪	足 危
跬	足 圭
路	足 各
跳	足 兆
跽	足 忌
踅	折 足
踉	足 良
踏	足 沓
践	足 戋
踔	足 卓
踝	足 果
踞	足 居
踟	足 知
踢	足 易
踣	足 咅
踩	足 采
踮	足 店
踱	足 度
踊	足 甬
踵	足 重
踶	足 是
踹	足 耑
踺	足 建
踽	足 禹
蹀	足 枼
蹁	足 扁
蹂	足 柔
蹄	足 帝
蹅	足 查
蹇	宀 井 大 足
蹈	足 舀
蹉	足 差
蹊	足 奚
蹋	足 日 羽
跄	足 仓
蹐	足 脊
蹓	足 留
跸	足 毕
蹙	戚 足
蹜	足 宿
蹢	足 啇
蹒	足 草 两	足 艹 两
踪	足 宗
蹦	足 崩
蹩	敝 足
蹬	足 登
蹭	足 曾
蹯	足 番
蹲	足 尊
蹴	足 就
蹶	足 厥
跷	足 尧
蹼	足 菐
蹽	足 尞
蹾	足 敦
躁	足 品 木	足 喿
跶	足 达
躅	足 蜀
躇	足 著
趸	万 足
踌	足 寿
跻	足 齐
跃	足 夭
躐	足 巤
踯	足 郑
跞	足 乐
踬	足 质
躔	足 廛
蹰	足 厨
跹	足 迁
躞	足 燮
蹑	足 聂
蹿	足 窜
躜	足 赞
躏	足 蔺
身	丶 且 丿
躬	身 弓
躲	身 朵
躺	身 尚
躯	身 区
车	一 𠃋 十
轧	车 乚
轨	车 九 軌
军	冖 车
轪	车 大
轩	车 干
轫	车 刃
轭	车 厄
软	车 欠
转	车 专
轷	车 乎
轸	车 人 彡
轱	车 古
轴	车 由
轵	车 只
轺	车 召
轲	车 可
轶	车 失
轻	车 圣
轼	车 式
较	车 交
辂	车 各
辁	车 全
辀	车 舟
载	十 戈 车	土 戈 车	𢦏 车
轾	车 至
辆	车 两
辄	车 耴
辅	车 甫
辎	车 甾
辉	车 军
辋	车 罔
辍	车 叕
辊	车 昆
辇	夫 夫 车
辈	非 车
轮	车 仑
辌	车 京
辑	车 咠	车 口 耳
辏	车 奏
输	车 俞
辐	车 畐
辒	车 昷
辗	车 展
舆	臼 车 一 八
毂	士 冖 车 殳
辖	车 害
辕	车 袁
辘	车 鹿
辙	车 彳 育 攵
轿	车 乔
辚	车 粦
轰	车 又 又
辔	丝 车 口
轳	车 卢
辛	立 十
辜	古 辛
辟	尸 口 辛
辣	辛 束
办	力 八
辨	辛 丶 丿 辛
辞	舌 辛
辫	辛 丝 辛	辛 纟 辛
辩	辛 言 辛	辛 讠 辛
辰	厂 衣
辱	辰 寸
农	冖 
边	辵 力	辶 力
迂	辵 于	辶 于
迄	辵 乞	辶 乞
迅	辵 卂	辶 卂
迎	辵 卬	辶 卬
近	辵 斤	辶 斤
迓	辵 牙	辶 牙
返	辵 反	辶 反
迕	辵 午	辶 午
迢	辵 召	辶 召
迤	辵 丿 一 也	辶 丿 一 也
迥	辵 冋	辶 冋
迦	辵 加	辶 加
迨	辵 台	辶 台
迪	辵 由	辶 由
迫	辵 白	辶 白
迭	辵 失	辶 失
迮	辵 乍	辶 乍
述	辵 术	辶 术
迷	辵 米	辶 米
迸	辵 并	辶 并
追	辵 戶 乛 一	辶 戶 乛 一	辵 户 乛 一	辶 户 乛 一
退	辵 艮	辶 艮
送	辵 关	辶 关
逃	辵 兆	辶 兆
逄	辵 夅	辶 夅
逅	辵 后	辶 后
逆	辵 屰	辶 屰
逋	辵 甫	辶 甫
逍	辵 肖	辶 肖
透	辵 秀	辶 秀
逐	辵 豕	辶 豕
逑	辵 求	辶 求
途	辵 余	辶 余
逖	辵 狄	辶 狄
逗	辵 豆	辶 豆
这	辵 文	辶 文
通	辵 甬	辶 甬
逛	辵 狂	辶 狂
逝	辵 折	辶 折
逞	辵 呈	辶 呈
速	辵 束	辶 束
造	辵 告	辶 告
逡	辵 夋	辶 夋
逢	辵 夆	辶 夆
连	辵 车	辶 车
逭	辵 官	辶 官
逮	辵 隶	辶 隶
逯	辵 彔	辶 彔
进	辵 井	辶 井
逵	辵 坴	辶 坴
逶	辵 委	辶 委
逸	辵 免	辶 免
远	辵 袁	辶 元
逼	辵 畐	辶 畐
逾	辵 俞	辶 俞
遁	辵 盾	辶 盾
遂	辵 丷 豕	辶 丷 豕
遄	辵 耑	辶 耑
遇	辵 禺	辶 禺
运	辵 云	辶 云
遍	辵 扁	辶 扁
过	辵 寸	辶 寸
遏	辵 曷	辶 曷
遐	辵 叚	辶 叚
遑	辵 皇	辶 皇
遒	辵 酋	辶 酋
道	辵 首	辶 首
达	辵 大	辶 大
违	辵 韦	辶 韦
遘	辵 冓	辶 冓
遥	辵 爪 缶	辶 爫 缶
遛	辵 留	辶 留
逊	辵 孙	辶 孙
递	辵 弟	辶 弟
遢	辵 日 羽	辶 日 羽	辵 曰 羽	辶 曰 羽
