丁	一 亅
遣	辵 中 一 尸 乛 一	辶 辵 中 一 尸 乛 一
遨	辵 敖	辶 敖
适	辵 舌	辶 舌
遭	辵 曹	辶 曹
遮	辵 庶	辶 庶
迟	辵 尺	辶 尺
遴	辵 粦	辶 粦
遵	辵 尊	辶 尊
迁	辵 千	辶 千
选	辵 先	辶 先
遗	辵 贵	辶 贵
辽	辵 了	辶 了
遽	辵 豦	辶 豦
避	辵 辟	辶 辟
邀	辵 敫	辶 敫
迈	辵 万	辶 万
邂	辵 解	辶 解
邃	穴 遂	辵 穴 丷 豕	辶 穴 丷 豕
还	辵 不	辶 不
迩	辶 尔
邈	辵 貌	辶 貌
邋	辵 巤	辶 巤
逻	辵 罗	辶 罗
逦	辵 丽	辶 丽
邑	口 巴
邕	巛 邑
邗	干 邑	干 阝
邙	亡 邑	亡 阝
邛	工 邑	工 阝
邡	方 邑	方 阝
邢	开 邑	开 阝
那	月 邑	月 阝
邦	丰 邑	丰 阝
邪	牙 邑	牙 阝
邯	甘 邑	甘 阝
邰	台 邑	台 阝
邱	丘 邑	丘 阝
邳	丕 邑	丕 阝
邴	丙 邑	丙 阝
邵	召 邑	召 阝
邶	北 邑	北 阝
邸	氐 邑	氐 阝	氏 丶 邑
邽	圭 邑	圭 阝
邾	朱 邑	朱 阝
郁	有 邑	有 阝
郄	乂 厷 邑	乂 厷 阝
郅	至 邑	至 阝
郇	旬 邑	旬 阝
郈	后 邑	后 阝
郊	交 邑	交 阝
郎	良 邑	良 阝
郗	希 邑	希 阝
郚	吾 邑	吾 阝
郛	孚 邑	孚 阝
郜	告 邑	告 阝
郝	赤 邑	赤 阝
郏	夹 邑	夹 阝
郡	君 邑	君 阝
郢	呈 邑	呈 阝
郤	谷 邑	谷 阝
部	咅 邑	咅 阝
郫	卑 邑	卑 阝
郭	享 邑	享 阝
郯	炎 邑	炎 阝
郴	林 邑	林 阝
邮	由 邑	由 阝
都	者 邑	者 阝
郾	匽 邑	匽 阝
郿	眉 邑	眉 阝
鄂	咢 邑	咢 阝
鄄	垔 邑	垔 阝
郓	军 邑	军 阝
乡	𠃋 𠃋 丿
鄌	唐 邑	唐 阝
邹	刍 邑	刍 阝
邬	乌 邑	乌 阝
郧	员 邑	员 阝
鄘	庸 邑	庸 阝
鄙	啚 邑	啚 阝
鄞	堇 邑	堇 阝
鄢	焉 邑	焉 阝
鄣	章 邑	章 阝
邓	又 邑	又 阝
郑	关 邑	阝 邑
鄯	善 邑	善 阝
邻	令 邑	令 阝
鄱	番 邑	番 阝
郸	单 邑	单 阝
邺	业 邑	业 阝
郐	会 邑	会 阝
鄹	聚 邑	聚 阝
邝	广 邑	广 阝
酃	霝 邑	霝 阝
酆	豐 邑	豐 阝
郦	丽 邑	丽 阝
酉	西 一
酊	酉 丁
酋	丷 酉
酌	酉 勺
配	酉 己
酎	酉 寸
酏	酉 也
酐	酉 干
酒	水 酉	氵 酉
酗	酉 凶
酚	酉 分
酞	酉 太
酡	酉 它
酢	酉 乍
酣	酉 甘
酤	酉 古
酥	酉 禾
酩	酉 名
酪	各 酉
酬	酉 州
酮	酉 同
酯	酉 旨
酰	酉 先
酲	酉 呈
酴	酉 余
酵	酉 孝
酶	酉 每
酷	酉 告
酸	酉 夋
酹	酉 寽
腌	肉 奄	月 奄
醅	酉 咅
醇	酉 享
醉	酉 卒
醋	酉 昔
醌	酉 昆
醍	酉 是
醐	酉 胡
醑	酉 胥
醒	酉 星
酦	酉 发
醚	酉 迷
醛	酉 荃
酝	酉 云
醢	酉 右 皿
酱	丬 夕 酉
醪	酉 翏
医	匚 矢
醭	酉 菐
醮	酉 焦
醯	酉 亠 厶 川 皿	酉 巟 皿	酉 㐬 皿
醴	酉 豊
醵	酉 豦
醺	酉 熏
醾	酉 糜
酿	酉 良
衅	血 半
酾	酉 丽
酽	酉 严
释	采 又 二 丨	釆 又 二 丨
釉	采 由	釆 由
重	丿 一 里
野	里 予
量	日 一 里	曰 一 里
厘	厂 里
金	人 王 丷
钆	金 乚	钅 乚
钇	金 乙	钅 乙
钌	金 了	钅 了
钊	金 刀	钅 刂
钉	金 丁	钅 丁
钋	金 卜	钅 卜
釜	父 金
针	金 十	钅 十
钓	金 勺	钅 勺
钐	金 彡	钅 彡
钏	金 川	钅 川
钒	金 凡	钅 凡
钗	金 叉	钅 叉
钍	金 土	钅 土
钕	金 女	钅 女
钎	金 千	钅 千
钯	金 巴	钅 巴
钫	金 方	钅 方
钘	金 开	钅 开
钭	金 斗	钅 斗
钚	金 不	钅 不
钠	金 内	钅 内
钝	金 屯	钅 屯
钩	金 勾	钅 勾
钤	金 今	钅 今
钣	金 反	钅 反
钞	金 少	钅 少
钮	金 丑	钅 丑
钧	金 勻	钅 勻
钙	金 丐	钅 丐
钬	金 火	钅 火
钛	金 太	钅 太
钪	金 亢	钅 亢
铎	金 又 二 丨	钅 又 二 丨
铌	金 尼	钅 尼
铈	金 市	钅 市
铃	金 令	钅 令
钴	金 古	钅 古
钹	金 犮	钅 犮
铍	金 皮	钅 皮
钰	金 玉	钅 玉
铀	金 由	钅 由
钿	金 田	钅 田
钾	金 甲	钅 甲
铁	金 失	钅 失
铊	金 它	钅 它
铉	金 玄	钅 玄
铋	金 必	钅 必
铂	金 白	钅 白
钷	金 叵	钅 叵
钳	金 甘	钅 甘
铆	金 卯	钅 卯
铅	金 几 口	钅 几 口
钺	金 戉	钅 戉
钲	金 正	钅 正
钼	金 目	钅 目
钽	金 旦	钅 旦
铰	金 交	钅 交
铒	金 耳	钅 耳
铬	金 各	钅 各
铪	金 合	钅 合
银	金 艮	钅 艮
铳	金 充	钅 充
铜	金 同	钅 同
铚	金 至	钅 至
铣	金 先	钅 先
铨	金 全	钅 全
铢	金 朱	钅 朱
铭	金 名	钅 名
铫	金 兆	钅 兆
衔	行 金	行 钅
铑	金 老	钅 老
铷	金 如	钅 如
铱	金 衣	钅 衣
铟	金 因	钅 因
铵	金 安	钅 安
铥	金 丢	钅 丢
铕	金 有	钅 有
铯	金 色	钅 色
铐	金 考	钅 考
钱	金 戋	钅 戋
铞	金 吊	钅 吊
锐	金 兑	钅 兑
销	金 肖	钅 肖
锈	金 秀	钅 秀
锑	金 弟	钅 弟
锉	金 坐	钅 坐
铝	金 吕	钅 吕
锒	金 良	钅 良
锌	金 辛	钅 辛
钡	金 贝	钅 贝
铤	金 廷	钅 廷
铗	金 夹	钅 夹
锋	金 夆	钅 夆
铻	金 吾	钅 吾
锊	金 寽	钅 寽
锓	金 彐 冖 又	钅 彐 冖 又
铘	金 邪	钅 邪
锄	金 助	钅 助
锃	金 呈	钅 呈
锔	金 局	钅 局
锇	金 我	钅 我
锆	金 告	钅 告
锂	金 里	钅 里
铽	金 忒	钅 忒
铸	金 寿	钅 寿
锯	金 居	钅 居
钢	金 冈	钅 冈
锞	金 果	钅 果
锖	金 青	钅 青
锫	金 咅	钅 咅
锩	金 卷	钅 卷
锥	金 隹	钅 隹
锕	金 阿	钅 阿
锟	金 昆	钅 昆
锤	金 垂	钅 垂
锱	金 甾	钅 甾
铮	金 争	钅 争
锛	金 奔	钅 奔
锬	金 炎	钅 炎
锭	金 定	钅 定
锜	金 奇	钅 奇
锦	金 帛	钅 帛
锚	金 苗	钅 苗
锡	金 易	钅 易
锢	金 固	钅 固
错	金 昔	钅 昔
锰	金 孟	钅 孟
铼	金 来	钅 来
锝	金 日 一 寸	钅 日 一 寸	金 㝵	钅 㝵
锨	金 欣	钅 欣
锪	金 忽	钅 忽
钔	金 门	钅 门
锴	金 皆	钅 皆
锅	金 呙	钅 呙
镀	金 度	钅 度
锷	金 咢	钅 咢
铡	金 则	钅 则
锻	金 段	钅 段
锽	金 皇	钅 皇
锸	金 臿	钅 臿
锲	金 契	钅 契
锘	金 若	钅 若
锹	金 秋	钅 秋
锾	金 爰	钅 爰
键	金 建	钅 建
锶	金 思	钅 思
钟	金 中	钅 中
镁	金 美	钅 美
锿	金 哀	钅 哀
镅	金 眉	钅 眉
镑	金 旁	钅 旁
锁	金 小 贝	钅 小 贝
镉	金 鬲	钅 鬲
镈	金 尃	钅 尃
镃	金 兹	钅 兹
钨	金 乌	钅 乌
蓥	草 冖 金	艸 冖 金	艹 冖 金
镏	金 留	钅 留
铠	金 岂	钅 岂
铩	金 杀	钅 杀
镐	金 高	钅 高
镇	金 真	钅 真
镒	金 益	钅 益
镋	金 党	钅 党
镍	金 臬	钅 臬
镓	金 家	钅 家
镌	金 隽	钅 隽
镎	金 拿	钅 拿
镞	金 族	钅 族
链	金 连	钅 连
鏊	敖 金
镆	金 莫	钅 莫
镠	金 翏	钅 翏
镝	金 啇	钅 啇
鏖	鹿 金
铿	金 坚	钅 坚
锵	金 将	钅 将
镗	金 堂	钅 堂
镘	金 曼	钅 曼
镛	金 庸	钅 庸
铲	金 产	钅 产
镜	金 竟	钅 竟
镖	金 票	钅 票
镂	金 娄	钅 娄
錾	斩 金
镚	金 朋	钅 朋
铧	金 华	钅 华
镤	金 菐	钅 菐
镪	金 强	钅 强
铙	金 尧	钅 尧
铴	金 汤	钅 汤
镣	金 尞	钅 尞 鐐
铹	金 劳	钅 劳
镦	金 敦	钅 敦
镡	金 覃	钅 覃
镫	金 登	钅 登
镢	金 厥	钅 厥
镨	金 普	钅 普
锎	金 开	钅 开
锏	金 间	钅 间
镄	金 费	钅 费
镰	金 廉	钅 廉
镯	金 蜀	钅 蜀
镭	金 雷	钅 雷
铛	金 当	钅 当
鐾	辟 金
镱	金 意	钅 意
镬	金 蒦	钅 蒦
镔	金 宾	钅 宾
鉴	丨 丨 丿 一 丶 金	丨 丨 丿 一 丶 金
镲	金 察	钅 察
锧	金 质	钅 质
钻	金 占	钅 占
镴	金 巤	钅 巤
铄	金 乐	钅 乐
镳	金 鹿 灬	钅 鹿 灬
镥	金 鲁	钅 鲁
鑫	金 金 金
镧	金 阑	钅 阑
钥	金 月	钅 月
镵	金 毚	钅 毚
镶	金 襄	钅 襄
镊	金 聂	钅 聂
镩	金 窜	钅 窜
锣	金 罗	钅 罗
銮	亦 金
凿	丵 凵
门	丶 丨 ㇆
闩	门 一
闪	门 人
闭	门 才
开	一 廾
闶	门 亢
闳	门 厷
闰	门 王
闲	门 木
间	门 日
闵	门 文
闸	门 甲
闹	门 市
阂	门 亥
关	丷 天
阁	门 各
阀	门 伐
闺	门 圭
闽	门 虫
阃	门 困
阆	门 良
闾	门 吕
阅	门 兑
阊	门 昌
阉	门 奄
阎	门 臽
阏	门 於
阍	门 昏
阈	门 或
阌	门 受
阒	门 狊
闱	门 韦
阔	门 活
阕	门 癸
阑	门 柬
阇	门 者
阗	门 真
阘	门 日 羽
闿	门 岂
阖	门 盍
阙	门 欮
闯	门 马
阚	门 敢
阐	门 单
闼	门 达
阡	阜 千	阝 千
阢	阜 兀	阝 兀
阪	阜 反	阝 反
阮	阜 元	阝 元
阱	阜 井	阝 井
防	阜 方	阝 方
阻	阜 且	阝 且
阼	阜 乍	阝 乍
阽	阜 占	阝 占
阿	阜 可	阝 可
陀	阜 它	阝 它
陂	阜 皮	阝 皮
附	阜 付	阝 付
陋	阜 丨 一 丙	阝 丨 一 丙	阜 𠃊 丙	阝 𠃊 丙
陌	阜 百	阝 百
降	阜 夅	阝 夅
限	阜 艮	阝 艮
陔	阜 亥	阝 亥
陉	阜 圣	阝 圣
陛	阜 坒	阝 坒	阜 比 土	阝 比 土
陕	阜 夹	阝 夹
陟	阜 步	阝 步
陡	阜 走	阝 走
院	阜 完	阝 完
阵	阜 车	阝 车
除	阜 余	阝 余
陷	阜 臽	阝 臽
陧	阜 圼	阝 圼
陪	阜 咅	阝 咅
陬	阜 取	阝 取
阴	阜 月	阝 月
陲	阜 垂	阝 垂
陈	阜 东	阝 东
陴	阜 卑	阝 卑
陵	阜 夌	阝 夌
陶	阜 匋	阝 匋
陆	阜 击	阝 击
险	阜 佥	阝 佥
阳	阜 日	阝 日
隅	阜 禺	阝 禺
隆	阜 夂 生	阝 夂 生	阜 夕 生	阝 夕 生
隈	阜 畏	阝 畏
队	阜 人	阝 人
隋	阜 左 月	阝 左 月
隍	阜 皇	阝 皇
阶	阜 介	阝 介
隔	阜 鬲	阝 鬲
陨	阜 员	阝 员
隗	阜 鬼	阝 鬼
隘	阜 益	阝 益
隙	阜 小 日 小	阝 小 日 小
际	阜 示	阝 示
障	阜 章	阝 章
隐	阜 急	阝 急
隧	阜 遂	阝 遂
随	阜 迶	阝 迶	阜 辵 有
隳	阜 隋 人 心	阝 隋 人 心	阜 隋 人 小 丶	阝 隋 人 小 丶
陇	阜 龙	阝 龙
隶	彐 水
隼	隹 十
雀	少 隹
雁	厂 人 隹	厂 亻 隹	厂 倠
雄	厷 隹
雅	牙 隹
集	隹 木
萑	草 隹	艸 隹	艹 隹
雉	矢 隹
雌	此 隹
雍	亠 乡 隹
雎	且 隹
杂	九 木	九 朩
雒	各 隹
虽	口 虫
双	又 又
雏	刍 隹
鸡	又 鸟
离	离 隹 離
难	又 隹
雨	一 冂 丨 丶 丶 丶 丶
雩	雨 亏
雪	雨 彐
雯	雨 文
零	雨 令
雷	雨 田
雹	雨 包
电	日 乚
需	雨 而
霄	雨 肖
霆	雨 廷
震	雨 辰
霈	雨 沛
霉	雨 母
霍	雨 隹
霎	雨 妾
霏	雨 非
霓	雨 兒
霖	雨 林
霜	雨 相
霞	雨 叚
雾	雨 务
霪	雨 水 爪 壬	雨 氵 爫 壬
霰	雨 散
露	雨 路
霹	雨 辟
霁	雨 齐
霾	雨 貍
雳	雨 历
霭	雨 谒
灵	彐 火
青	丰 月	三 丨 月
靖	立 青
靓	青 见
靛	青 定
静	青 争
非	三 丿 丨 三
靠	告 非
靡	麻 非
面	一 丶 囬	一 丶 囗 丨 丨 一 一
腼	肉 面	月 面
靥	厌 面
革	廿 口 十
靰	革 兀
靳	革 斤
靴	革 化
靶	革 巴
靸	革 及
靺	革 末
靼	革 旦
靽	革 半
靿	革 幼
鞁	革 皮
鞅	革 央
鞋	革 圭
鞍	革 安
巩	工 凡
鞘	革 肖
鞠	革 匊	革 勹 米
鞡	革 拉
鞣	革 柔
鞧	革 酋
鞨	革 曷
鞫	革 訇
鞭	革 便
鞲	革 冓
鞴	革 草 厂 用	革 艸 厂 用	革 艹 厂 用
鞒	革 乔
韂	革 詹
鞑	革 达
鞯	革 荐
韦	二 ㇆ 丨
韧	韦 刃
韨	韦 犮	韦 友 丶
韩	十 日 十 韦
韪	是 韦
韬	韦 舀
韫	韦 昷
韭	非 一
齑	文 丿 丨 韭
音	立 日	立 曰
韶	音 召
韵	音 匀
页	一 丶 贝
顶	丁 页
顷	匕 页
项	工 页
顺	川 页
顸	干 页
须	彡 页
顼	玉 页	王 页
顾	厄 页
颂	公 页
颀	斤 页
颃	亢 页
预	予 页
顽	元 页
颁	分 页
顿	屯 页
颇	皮 页
领	令 页
颌	合 页
颉	吉 页
颐	匸 丨 口 丨 页
颏	亥 页
颊	夹 页
头	丶 丶 大
颋	廷 页
颔	含 页
颈	圣 页
颓	秃 页
频	步 页
颗	果 页
题	是 页
额	客 页
颚	咢 页
颜	彦 页
颙	禺 页
颛	耑 页
愿	原 心
颡	桑 页
颠	真 页
类	米 大
颟	草 两 页	艸 两 页	艹 两 页
颢	景 页
颤	亶 页
颥	需 页
显	日 业
颦	频 卑
颅	卢 页
颞	聂 页
颧	雚 页
风	几 乂
飐	风 占
飑	风 包
飒	立 风
飓	风 具
飔	风 思
飕	风 叟
飗	风 留
飘	票 风
飙	猋 风	犬 犬 犬 风
飞	乙 丷
食	人 良
饥	食 几	饣 几
饨	食 屯	饣 屯
饪	食 壬	饣 壬
饫	饣 夭
饬	饣 丿 一 力
饭	食 反	饣 反
饮	食 欠	饣 欠
饴	食 台	饣 台
饲	食 司	饣 司
饱	食 包	饣 包
饰	食 丿 一 巾	饣 丿 一 巾	食 布
饳	饣 出
饺	食 交	饣 交
饸	食 合	饣 合
饼	食 并	饣 并
饷	食 向	饣 向
养	羊 介	羊 乀 丿 丨
饵	食 耳	饣 耳
饹	食 各	饣 各
饻	饣 衣
餐	歹 又 食	歺 又 食
饽	饣 孛
馁	食 妥	饣 妥
饿	食 我	饣 我
馀	饣 余
肴	乂 有	乂 一 丿 肉	乂 一 丿 月
馄	食 昆	饣 昆
馃	饣 果
饯	食 戋	饣 戋
馅	食 臽	饣 臽
馆	食 官	饣 官
餮	殄 食
饧	饣 弓 丿 丿
馉	饣 骨
馇	饣 查
饩	食 气	饣 气
馏	食 留	饣 留
馊	食 叟	饣 叟
馌	饣 盍
馍	食 莫	饣 莫
馒	食 曼	饣 曼
馐	饣 羞
馑	饣 堇
馓	饣 散
馈	食 贵	饣 贵
馔	食 巽	饣 巽
饶	食 尧	饣 尧
饕	號 食
飨	食 乡
餍	厌 食
馋	食 免 冫	饣 免 冫
馕	饣 囊
首	丷 一 丶 目
馗	九 首
馘	首 或
香	禾 日
馥	香 复
馨	声 殳 香	殸 香
驭	马 又
冯	冰 马	冫 马
驮	马 大
驰	马 也
驯	马 川
驳	马 爻
驱	马 区
驻	马 主
驽	奴 马
驹	马 句
驵	马 且
驾	加 马
骀	马 台
驸	马 付
驶	马 史
驼	马 它
驷	马 四
骈	马 并
骇	马 亥
骆	马 各
骎	马 彐 冖 又
骏	马 夋
骋	马 甹	马 由 丂
骍	马 辛
骓	马 隹
骒	马 果
骑	马 奇
骐	马 其
验	马 佥
骛	敄 马
骗	马 扁
骙	马 癸
骞	马 宀 井 大
骘	陟 马
骝	马 留
腾	肉 丷 夫 马	月 丷 夫 马	肉 𠔉 马	月 𠔉 马
驺	马 刍
骚	马 蚤
骟	马 扇
骡	马 累
蓦	莫 马
骜	敖 马
骖	马 参
骠	马 票
骢	马 悤
骅	马 华
骁	马 尧
骣	马 孱
骄	马 乔
惊	心 京	忄 京
驿	马 又 二 丨
骤	马 聚
驴	马 户
骧	马 襄
骥	马 冀
骊	马 丽
骰	骨 殳
骶	骨 氐
骷	骨 古
骸	骨 亥
骺	骨 后
骼	骨 各
髀	骨 卑
髁	骨 果
髂	骨 客
髅	骨 娄
髓	骨 遀
体	人 本	亻 本
髌	骨 宾
髋	骨 宽
高	亠 口 冂 口
髡	髟 兀
髦	髟 毛
髫	髟 召
髭	髟 此
髯	髟 冉
髹	髟 休
髻	髟 吉
鬃	髟 宗
鬈	髟 卷
鬏	髟 秋
鬟	髟 睘
鬓	髟 宾
鬣	髟 巤
阋	门 兒
阄	门 龟
鬯	凵 乂 丶 丶 丶 丶 匕
鬲	一 口 冂 丫 一
鬶	规 鬲
鬻	粥 鬲
鬼	丶 田 儿 厶
魁	鬼 斗
魂	云 鬼
魃	鬼 犮
魄	白 鬼
魅	鬼 未
魆	鬼 戉
魈	鬼 肖
魍	鬼 罔
魉	鬼 两
魏	委 鬼
魑	鬼 离
魔	麻 鬼
魇	厌 鬼
鱼	刀 田 一
鱽	鱼 刀
鱾	鱼 己
鲀	鱼 屯
鲁	鱼 日
鲂	鱼 方
鱿	鱼 尤
鲅	鱼 犮
鲆	鱼 平
鲌	鱼 白
鲉	鱼 由
鲏	鱼 皮
鲇	鱼 占
鲐	鱼 台
鲍	鱼 包
鲋	鱼 付
鲊	鱼 乍
鲞	丷 夫 鱼	𠔉 鱼
鲔	鱼 有
鲛	鱼 交
鲑	鱼 圭
鲜	鱼 羊
鲪	鱼 君
鲧	鱼 系
鲠	鱼 更
鲩	鱼 完
鲤	鱼 里
鲨	沙 鱼
鲬	鱼 甬
鲻	鱼 甾
鲯	鱼 其
鲭	鱼 青
鲷	鱼 周
鲴	鱼 固
鲱	鱼 非
鲵	鱼 兒
鲲	鱼 昆
鲳	鱼 昌
鲸	鱼 京
鲮	鱼 夌
鲰	鱼 取
鲺	鱼 虱
鲹	鱼 参
鳀	鱼 是
鲫	鱼 即
鳊	鱼 扁
鳈	鱼 泉
鳂	鱼 畏
鲽	鱼 枼
鳇	鱼 皇
鳅	鱼 秋
鲾	鱼 畐
鳄	鱼 咢
鳆	鱼 复
鳃	鱼 思
鳁	鱼 昷
鳑	鱼 旁
鲥	鱼 时
鳏	鱼 眔
鳎	鱼 日 羽
鳐	鱼 爪 缶	鱼 爫 缶
鳍	鱼 耆
鲢	鱼 连
鳌	敖 鱼
鳓	鱼 勒
鳘	敏 鱼
鲦	鱼 条
鲣	鱼 坚
鳗	鱼 曼
鳔	鱼 票
鳉	鱼 丬 夕 寸
鳙	鱼 庸
鳕	鱼 雪
鳖	鱼 敝
鳟	鱼 尊
鳝	鱼 善
鳜	鱼 厥
鳞	鱼 粦
鲟	鱼 寻
鲼	鱼 贲
鲎	小 冖 鱼	丶 丶 丶 冖 鱼
鲙	鱼 会
鳡	鱼 感
鳢	鱼 豊
鲚	鱼 齐
鲈	鱼 卢
鲡	鱼 丽
鸟	勹 丶 ㇉ 一
凫	鸟 几
鸠	九 鸟
凤	几 又
鸤	尸 鸟
鸣	口 鸟
鸢	弋 鸟
鸩	冘 鸟
鸨	匕 十 鸟	𠤏 鸟
鸦	牙 鸟
鸥	区 鸟
鸰	令 鸟
鸵	鸟 它
鸳	夗 鸟
鸲	句 鸟
鸮	号 鸟
鸱	氐 鸟
鸪	古 鸟
鸯	央 鸟
鸭	甲 鸟
莺	草 冖 鸟	艸 冖 鸟	艹 冖 鸟
鸸	而 鸟
鸹	舌 鸟
鸻	行 鸟
鸿	水 工 鸟	氵 工 鸟
鸽	合 鸟
鸺	休 鸟
鸼	舟 鸟
鸾	亦 鸟
鹀	巫 乌
鹃	肙 鸟
鹆	谷 鸟
鹁	孛 鸟
鹈	弟 鸟
鹅	我 鸟
鹄	告 鸟
鹉	武 鸟
鹌	奄 鸟
鹏	朋 鸟
鹐	臽 鸟
鹎	卑 鸟
鹊	昔 鸟
鸫	东 鸟
鹑	享 鸟
鹋	苗 鸟
鹕	胡 鸟
鹗	咢 鸟
鹛	眉 鸟
鹜	敄 鸟
鹟	翁 鸟
鹤	隺 鸟
鹠	留 鸟
鹡	脊 鸟
鹘	骨 鸟
鹣	兼 鸟
鹚	兹 鸟
鹞	爪 缶 鸟	爫 缶 鸟
鹝	鬲 鸟
鹧	庶 鸟
鸷	执 鸟
鹨	翏 鸟
鸶	丝 鸟
鹪	焦 鸟
鹩	尞 鸟
鹫	就 鸟
鹇	闲 鸟
鹬	矞 鸟	矛 冏 鸟
鹰	广 人 隹 鸟	广 亻 隹 鸟	广 倠 鸟
鹭	路 鸟
鹱	鸟 蒦
鹲	蒙 鸟
鸬	卢 鸟
鹦	婴 鸟
鹳	雚 鸟
鹂	丽 鸟
鹿	广 乛 一 丨 丨 比
麂	鹿 几
麇	鹿 禾
麈	鹿 主
麋	鹿 米
麒	鹿 其
麓	林 鹿
丽	一 冂 丶 冂 丶
麝	鹿 射
麟	鹿 粦
麦	丰 夕	丰 夂
麸	麦 夫
么	丿 厶
麾	麻 毛
黄	艹 一 田 八
黇	黃 占
黉	小 冖 黄
黍	禾 人 水
黎	黍 勹 丿	禾 勹 丿 人 水
黏	黍 占
黑	口 丷 土 火	口 丷 土 灬	里 丷 火	里 丷 灬
黔	黑 今
默	黑 犬
黛	代 黑
黜	黑 出
黝	黑 幼
点	占 火	占 灬
黟	黑 多
黠	黑 吉
黢	黑 夋
黥	黑 京
黧	禾 勹 丿 黑
党	尚 儿	小 冖 兄
黯	黑 音
黩	黑 卖
黹	业 八 巾 八
黻	黹 犮
黼	黹 甫
黾	口 电
鼋	元 黾
鼍	口 口 田 一 黾	嘼 电
鼎	目 爿 片
鼐	乃 鼎
鼒	才 鼎
鼓	十 豆 支
鼗	兆 鼓
鼙	鼓 卑
鼠	臼 𠄌 丶 丶 𠄌 丶 丶 乀
鼢	鼠 分
鼩	鼠 句
鼫	鼠 石
鼬	鼠 由
鼯	鼠 吾
鼱	鼠 青
鼹	鼠 妟
鼷	鼠 奚
鼻	自 田 廾
鼾	鼻 干
齁	鼻 句
齉	鼻 囊
龀	齿 匕
龁	齿 乞
龅	齿 包
龇	齿 此
龃	齿 且
龆	齿 召
龄	齿 令
龈	齿 艮
龊	齿 足
龉	齿 吾
龋	齿 禹
龌	齿 屋
庞	广 龙
龚	龙 共
龛	合 龙
龟	刀 电
龠	人 一 口 口 口 冊
鲃	鱼 巴
鳚	鱼 尉
鳤	鱼 管
鹮	睘 鸟
